Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q1,Napa Solano,Vacaville,,Manufacturing,1264986.0,0.0,0.0,,0.9,,
2025 Q1,Napa Solano,Vacaville,,R&D/Flex,1529905.0,0.186,5473.0,,1.16,,
2025 Q1,Napa Solano,Vacaville,,Warehouse/Distribution,10356545.0,0.095,-199812.0,,0.84,,
2025 Q1,Napa Solano,Vallejo,,,4841219.0,0.021,0.0,,1.31,,
2025 Q1,Napa Solano,Vallejo,,Manufacturing,1927151.0,0.032,0.0,,1.22,,
2025 Q1,Napa Solano,Vallejo,,R&D/Flex,584575.0,0.0,0.0,,0.95,,
2025 Q1,Napa Solano,Vallejo,,Warehouse/Distribution,2329493.0,0.017,0.0,,1.47,,
2025 Q1,Napa Solano,Napa-Solano Total,,Manufacturing,8071577.0,0.031,0.0,,1.24,,
2025 Q1,Napa Solano,Napa-Solano Total,,R&D/Flex,5766650.0,0.085,2226.0,,1.37,,
2025 Q1,Napa Solano,Napa-Solano Total,,Warehouse/Distribution,48287960.0,0.091,-1072411.0,,0.87,,
2025 Q1,Napa Solano,Market Total,,Industrial,62126187.0,0.083,-1070185.0,0.0,0.91,,
2025 Q1,Nashville,Allied Drive/1-65,,Industrial,18924439.0,0.018,-15000.0,0.0,11.27,,
2025 Q1,Nashville,CBD/Polk Avenue,,Industrial,12805608.0,0.009,0.0,0.0,9.81,,
2025 Q1,Nashville,Elm Hill Pike/1-40,,Industrial,34201470.0,0.031,622325.0,297000.0,11.35,,
2025 Q1,Nashville,1-840,,Industrial,23823703.0,0.048,0.0,3770487.0,7.84,,
2025 Q1,Nashville,Interchange City,,Industrial,74899600.0,0.028,280608.0,145639.0,9.79,,
2025 Q1,Nashville,MetroCenter/Cockrill Bend,,Industrial,13450892.0,0.016,0.0,348320.0,13.83,,
2025 Q1,Nashville,Northeast/1-65N Corridor,,Industrial,43402769.0,0.039,-1841.0,654216.0,8.69,,
2025 Q1,Nashville,,Nashville Total,Warehouse/Distribution,139998088.0,0.042,832572.0,4799246.0,8.55,,
2025 Q1,Nashville,,Nashville Total,Manufacturing,66456129.0,0.002,89250.0,416416.0,9.51,,
2025 Q1,Nashville,,Nashville Total,R&D/Flex,11364644.0,0.04,-10875.0,0.0,13.82,,
2025 Q1,Nashville,Market Total,,Industrial,221508481.0,0.03,886092.0,5215662.0,9.81,,
2025 Q1,New York City,Bronx,,,27211313.0,0.123,-293588.0,100000.0,30.11,0.0,121205.0
2025 Q1,New York City,Brooklyn,,,68165730.0,0.047,-262817.0,1563845.0,31.18,0.0,226023.0
2025 Q1,New York City,Queens,,,65935598.0,0.055,133663.0,680000.0,33.7,680000.0,526357.0
2025 Q1,New York City,Staten Island,,,6608461.0,0.015,-32665.0,669966.0,23.85,0.0,5435.0
2025 Q1,New York City,JFK,,,5618428.0,0.103,67633.0,0.0,28.8,0.0,55304.0
2025 Q1,New York City,Market Total,,Industrial,167921102.0,0.061,-455407.0,3013811.0,31.65,680000.0,879020.0
2025 Q1,Norfolk,Southside,,Warehouse,76618622.0,0.042,-270394.0,5326132.0,9.55,,
2025 Q1,Norfolk,Peninsula,,Warehouse,28177459.0,0.052,18028.0,506408.0,8.57,,
2025 Q1,Norfolk,Overall,,Warehouse,104796081.0,0.044,-252366.0,5832540.0,9.37,,
2025 Q1,Norfolk,Southside,,Flex,10626658.0,0.041,87148.0,37960.0,12.44,,
2025 Q1,Norfolk,Peninsula,,Flex,2230881.0,0.027,10241.0,0.0,10.06,,
2025 Q1,Norfolk,Overall,,Flex,12857539.0,0.039,97389.0,37960.0,12.17,,
2025 Q1,Norfolk,Southside,,Industrial,87245280.0,0.042,-183246.0,5708192.0,9.9,,
2025 Q1,Norfolk,Peninsula,,Industrial,30408340.0,0.05,28269.0,506408.0,8.68,,
2025 Q1,Norfolk,Market Total,,Industrial,117653620.0,0.044,-154977.0,6214600.0,9.69,,
2025 Q1,North East Contra Costa County,Concord,,Industrial,8159183.0,0.031,-74944.0,,,,
2025 Q1,North East Contra Costa County,Martinez/Pacheco,,Industrial,2458487.0,0.01,4037.0,,,,
2025 Q1,North East Contra Costa County,Pleasant Hill,,Industrial,391324.0,0.031,-3375.0,,,,
2025 Q1,North East Contra Costa County,Walnut Creek,,Industrial,946184.0,0.0,0.0,,,,
2025 Q1,North East Contra Costa County,Antioch/Oakley,,Industrial,2963480.0,0.009,-1340.0,,,,
2025 Q1,North East Contra Costa County,Pittsburg,,Industrial,4398012.0,0.131,3301.0,,,,
2025 Q1,North East Contra Costa County,Brentwood,,Industrial,3064711.0,0.008,102840.0,,,,
2025 Q1,North East Contra Costa County,North/East CCC Total,,Warehouse,15038166.0,0.028,45385.0,,1.08,,
2025 Q1,North East Contra Costa County,North/East CCC Total,,Manufacturing,3053497.0,0.132,-10530.0,,1.08,,
2025 Q1,North East Contra Costa County,North/East CCC Total,,R&D/Flex,4289718.0,0.022,-4336.0,,1.18,,
2025 Q1,North East Contra Costa County,Market Total,,Industrial,22381381.0,0.041,30519.0,61000.0,1.08,,
2025 Q1,Northern and Central New Jersey,Northern NJ,Central Bergen,Industrial,31900000.0,0.044,198400.0,154200.0,16.96,,128100.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Fairfield Market,Industrial,18600000.0,0.051,4400.0,0.0,16.42,,101300.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,Industrial,67300000.0,0.064,53000.0,426300.0,22.38,,424100.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Meadowlands,Industrial,93900000.0,0.077,180900.0,1453200.0,20.19,,628600.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Morris Region,Industrial,43100000.0,0.082,-233500.0,1270900.0,17.37,,197600.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Newark,Industrial,53300000.0,0.051,133400.0,195800.0,23.89,,258000.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Northeast Bergen,Industrial,8200000.0,0.03,-31400.0,0.0,15.36,,5300.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Northwest Bergen,Industrial,19500000.0,0.063,-40600.0,0.0,19.7,,58900.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Rt 23 North,Industrial,600000.0,0.013,-8000.0,0.0,,,0.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Rt 280 Corridor,Industrial,4400000.0,0.046,-20300.0,0.0,13.48,,2800.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Rt 46/23/2 Interchange,Industrial,58200000.0,0.05,-144100.0,0.0,16.33,,118200.0
2025 Q1,Northern and Central New Jersey,Northern NJ,Suburban Essex,Industrial,6500000.0,0.02,-24400.0,204400.0,12.42,,0.0
2025 Q1,Northern and Central New Jersey,Northern NJ,,Industrial,405500000.0,0.061,67700.0,3704800.0,19.29,,1922900.0
2025 Q1,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,Industrial,29700000.0,0.099,-216800.0,163600.0,16.36,,179800.0
2025 Q1,Northern and Central New Jersey,Central NJ,Carteret/Avenel,Industrial,31200000.0,0.11,440200.0,0.0,19.18,,833600.0
2025 Q1,Northern and Central New Jersey,Central NJ,Central Union,Industrial,23400000.0,0.032,-82700.0,151700.0,17.09,,73200.0
2025 Q1,Northern and Central New Jersey,Central NJ,Exit 8A,Industrial,80500000.0,0.078,-891000.0,525200.0,15.85,,944000.0
2025 Q1,Northern and Central New Jersey,Central NJ,Hunterdon/Warren,Industrial,15200000.0,0.063,-357000.0,500000.0,12.92,,367800.0
2025 Q1,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,Industrial,45900000.0,0.099,-324500.0,0.0,21.43,,190800.0
2025 Q1,Northern and Central New Jersey,Central NJ,Monmouth,Industrial,29200000.0,0.094,-55800.0,224900.0,16.57,,98200.0
2025 Q1,Northern and Central New Jersey,Central NJ,Princeton,Industrial,16000000.0,0.026,-62300.0,0.0,12.5,,10000.0
2025 Q1,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,Industrial,112600000.0,0.069,-928600.0,458100.0,16.78,,210100.0
2025 Q1,Northern and Central New Jersey,Central NJ,Route 78 East,Industrial,9700000.0,0.022,142900.0,0.0,10.45,,10500.0
2025 Q1,Northern and Central New Jersey,Central NJ,Somerset,Industrial,41800000.0,0.049,68900.0,578000.0,16.6,,338800.0
2025 Q1,Northern and Central New Jersey,Central NJ,Trenton/295,Industrial,32500000.0,0.093,-530900.0,851400.0,13.47,,93600.0
2025 Q1,Northern and Central New Jersey,Central NJ,,Industrial,467700000.0,0.075,-2797600.0,3452900.0,16.88,,3350300.0
2025 Q1,Northern and Central New Jersey,Market Total,,Industrial,873200000.0,0.069,-2729900.0,7157700.0,17.69,3100000.0,5273200.0
2025 Q1,Northern Virginia,City of Alexandria,,Overall Industrial,3830970.0,0.047,0.0,0.0,18.04,,
2025 Q1,Northern Virginia,Arlington County,,Overall Industrial,512693.0,0.018,-2000.0,0.0,24.0,,
2025 Q1,Northern Virginia,Fairfax County,,Overall Industrial,32566724.0,0.051,3326.0,0.0,16.08,,
2025 Q1,Northern Virginia,Loudoun County,,Overall Industrial,19979142.0,0.043,112241.0,0.0,18.17,,
2025 Q1,Northern Virginia,Prince William County,,Overall Industrial,18057871.0,0.025,174553.0,506883.0,15.74,,
2025 Q1,Northern Virginia,Total,,Overall Industrial,74947400.0,0.042,288120.0,506883.0,16.71,,
2025 Q1,Northern Virginia,City of Alexandria,,Warehouse,3295083.0,0.047,0.0,0.0,18.04,,
2025 Q1,Northern Virginia,Arlington County,,Warehouse,400784.0,0.023,-2000.0,0.0,24.0,,
2025 Q1,Northern Virginia,Fairfax County,,Warehouse,19085938.0,0.035,33534.0,0.0,16.03,,
2025 Q1,Northern Virginia,Loudoun County,,Warehouse,13497114.0,0.051,90966.0,0.0,18.67,,
2025 Q1,Northern Virginia,Prince William County,,Warehouse,13675462.0,0.028,172553.0,506883.0,15.81,,
2025 Q1,Northern Virginia,Total,,Warehouse,49954381.0,0.038,295053.0,506883.0,17.07,,
2025 Q1,Northern Virginia,City of Alexandria,,Flex,535887.0,0.047,0.0,0.0,,,
2025 Q1,Northern Virginia,Arlington County,,Flex,111909.0,,,,,,
2025 Q1,Northern Virginia,Fairfax County,,Flex,13480786.0,0.073,-30208.0,0.0,16.13,,
2025 Q1,Northern Virginia,Loudoun County,,Flex,6482028.0,0.026,21275.0,0.0,15.76,,
2025 Q1,Northern Virginia,Prince William County,,Flex,4382409.0,0.014,2000.0,0.0,15.57,,
2025 Q1,Northern Virginia,Total,,Flex,24993019.0,0.05,-6933.0,0.0,16.04,,
2025 Q1,Northern Virginia,Market Total,,Industrial,74947400.0,0.042,288120.0,506883.0,16.71,,
2025 Q1,Oakland,Richmond,,Industrial,13670422.0,0.068,-16185.0,,0.97,,50964.0
2025 Q1,Oakland,Berkeley,,Industrial,4665238.0,0.018,-5775.0,,1.7,,0.0
2025 Q1,Oakland,Emeryville,,Industrial,2260994.0,0.072,-2540.0,,1.23,,11171.0
2025 Q1,Oakland,Oakland,,Industrial,33067921.0,0.073,51063.0,,1.4,,510914.0
2025 Q1,Oakland,Alameda,,Industrial,3911303.0,0.06,0.0,,1.7,,43355.0
2025 Q1,Oakland,San Leandro,,Industrial,20207831.0,0.062,367631.0,,1.07,486495.0,450594.0
2025 Q1,Oakland,San Lorenzo,,Industrial,1184671.0,0.112,0.0,,1.19,,0.0
2025 Q1,Oakland,Hayward,,Industrial,35567503.0,0.065,-712469.0,,1.37,,270890.0
2025 Q1,Oakland,Union City,,Industrial,12571742.0,0.038,84874.0,,1.32,,431765.0
2025 Q1,Oakland,Oakland Total,,Warehouse,93699032.0,0.072,-196135.0,,1.37,,1515725.0
2025 Q1,Oakland,Oakland Total,,Manufacturing,33408593.0,0.038,-37266.0,,1.27,,253928.0
2025 Q1,Oakland,Market Total,,Industrial,127107625.0,0.063,-233401.0,202371.0,1.35,486495.0,1769653.0
2025 Q1,Omaha,Council Bluffs,,Industrial,6642128.0,0.021,7500.0,0.0,11.81,0.0,
2025 Q1,Omaha,Northeast,,Industrial,10718160.0,0.025,211522.0,0.0,6.62,0.0,
2025 Q1,Omaha,Northwest,,Industrial,6645241.0,0.006,15661.0,30000.0,9.16,0.0,
2025 Q1,Omaha,Sarpy East,,Industrial,1886744.0,0.001,-2035.0,0.0,5.99,0.0,
2025 Q1,Omaha,Sarpy West,,Industrial,23035952.0,0.044,380150.0,539677.0,7.68,41990.0,
2025 Q1,Omaha,South Central,,Industrial,20358396.0,0.014,-7112.0,105000.0,8.96,0.0,
2025 Q1,Omaha,Southeast,,Industrial,8170898.0,0.002,7816.0,0.0,8.0,0.0,
2025 Q1,Omaha,Southwest,,Industrial,8787539.0,0.008,34134.0,10000.0,6.62,0.0,
2025 Q1,Omaha,Market Total,,Industrial,86245058.0,0.021,647636.0,684677.0,7.25,41990.0,
2025 Q1,Orange County,North Orange County,Anaheim,Industrial,46387756.0,0.04,161486.0,604389.0,1.55,163506.0,508459.0
2025 Q1,Orange County,North Orange County,Brea,Industrial,11378187.0,0.053,-19040.0,0.0,1.55,0.0,0.0
2025 Q1,Orange County,North Orange County,Buena Park,Industrial,13972195.0,0.072,2002.0,0.0,1.55,0.0,0.0
2025 Q1,Orange County,North Orange County,Fullerton,Industrial,20145342.0,0.037,10664.0,0.0,1.55,0.0,297670.0
2025 Q1,Orange County,North Orange County,La Habra,Industrial,2353349.0,0.01,0.0,0.0,1.55,0.0,0.0
2025 Q1,Orange County,North Orange County,Orange,Industrial,12203744.0,0.007,58485.0,289980.0,1.55,0.0,90550.0
2025 Q1,Orange County,North Orange County,Placentia,Industrial,3578130.0,0.022,0.0,0.0,1.55,0.0,0.0
2025 Q1,Orange County,North Orange County,Yorba Linda,Industrial,1727020.0,0.0,0.0,0.0,1.55,0.0,0.0
2025 Q1,Orange County,North Orange County,,Industrial,111745723.0,0.04,213597.0,894369.0,1.55,163506.0,896679.0
2025 Q1,Orange County,West Orange County,Cypress,Industrial,6131423.0,0.155,-179316.0,0.0,1.66,0.0,110183.0
2025 Q1,Orange County,West Orange County,Garden Grove,Industrial,12144976.0,0.014,144204.0,0.0,1.66,0.0,58274.0
2025 Q1,Orange County,West Orange County,Huntington Beach,Industrial,13333087.0,0.012,35466.0,318751.0,1.66,0.0,19435.0
2025 Q1,Orange County,West Orange County,La Palma,Industrial,2637948.0,0.0,0.0,0.0,1.66,0.0,0.0
2025 Q1,Orange County,West Orange County,Los Alamitos,Industrial,2251618.0,0.037,11148.0,0.0,1.66,0.0,0.0
2025 Q1,Orange County,West Orange County,Seal Beach,Industrial,972051.0,0.014,0.0,0.0,1.66,0.0,0.0
2025 Q1,Orange County,West Orange County,Stanton,Industrial,1072081.0,0.013,-13680.0,0.0,1.66,0.0,12792.0
2025 Q1,Orange County,West Orange County,Westminster,Industrial,1874758.0,0.119,-34386.0,0.0,1.66,0.0,0.0
2025 Q1,Orange County,West Orange County,,Industrial,40417942.0,0.04,-36564.0,318751.0,1.66,0.0,200684.0
2025 Q1,Orange County,Greater Airport Area,Costa Mesa,Industrial,8498327.0,0.032,19388.0,0.0,1.82,0.0,0.0
2025 Q1,Orange County,Greater Airport Area,Fountain Valley,Industrial,4146277.0,0.02,-22467.0,0.0,1.82,0.0,51572.0
2025 Q1,Orange County,Greater Airport Area,Irvine,Industrial,17511309.0,0.039,-90205.0,203025.0,1.82,0.0,123638.0
2025 Q1,Orange County,Greater Airport Area,Newport Beach,Industrial,690354.0,0.0,0.0,0.0,1.82,0.0,0.0
2025 Q1,Orange County,Greater Airport Area,Santa Ana,Industrial,27633284.0,0.047,-157910.0,0.0,1.82,0.0,476100.0
2025 Q1,Orange County,Greater Airport Area,Tustin,Industrial,7325781.0,0.062,90774.0,142924.0,1.82,0.0,37894.0
2025 Q1,Orange County,Greater Airport Area,,Industrial,65805332.0,0.042,-160420.0,345949.0,1.82,162656.0,689204.0
2025 Q1,Orange County,South Orange County,Aliso Viejo,Industrial,1341205.0,0.031,0.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,Foothill Ranch,Industrial,3164459.0,0.039,-32257.0,0.0,1.71,0.0,24000.0
2025 Q1,Orange County,South Orange County,Irvine Spectrum,Industrial,16660823.0,0.041,-453974.0,817532.0,1.71,0.0,32098.0
2025 Q1,Orange County,South Orange County,Laguna Hills,Industrial,1105229.0,0.011,-12000.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,Laguna Niguel,Industrial,548117.0,0.0,0.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,Lake Forest,Industrial,4239575.0,0.029,7101.0,0.0,1.71,0.0,30200.0
2025 Q1,Orange County,South Orange County,Mission Viejo,Industrial,952065.0,0.0,0.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,San Clemente,Industrial,2391633.0,0.024,-12070.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,San Juan Capistrano,Industrial,904246.0,0.0,0.0,136308.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,Santa Margarita,Industrial,2461518.0,0.013,-10109.0,0.0,1.71,0.0,0.0
2025 Q1,Orange County,South Orange County,,Industrial,33768870.0,0.032,-513309.0,953840.0,1.71,0.0,86298.0
2025 Q1,Orange County,Orange County Total,,M&W,211026781.0,0.042,-374802.0,2512909.0,,,1716829.0
2025 Q1,Orange County,Orange County Total,,R&D,40711086.0,0.025,-121894.0,0.0,,,156036.0
2025 Q1,Orange County,Market Total,,Industrial,251797867.0,0.039,-496696.0,2512909.0,1.66,326162.0,1872865.0
2025 Q1,Orlando,Lake,,Industrial,12836802.0,0.153,19770.0,0.0,6.73,,
2025 Q1,Orlando,NE Orange,,Industrial,5430626.0,0.068,-15600.0,0.0,12.0,,
2025 Q1,Orlando,NW Orange,,Industrial,31748174.0,0.19,106811.0,869075.0,8.08,,
2025 Q1,Orlando,Osceola,,Industrial,8109128.0,0.076,73177.0,220000.0,10.64,,
2025 Q1,Orlando,Seminole,,Industrial,17561541.0,0.066,44197.0,10000.0,13.1,,
2025 Q1,Orlando,SE Orange,,Industrial,47215031.0,0.059,433930.0,2339279.0,10.54,,
2025 Q1,Orlando,SW Orange,,Industrial,28399609.0,0.048,18547.0,0.0,11.91,,
2025 Q1,Orlando,Market Total,,Industrial,151300911.0,0.094,680832.0,3438354.0,8.92,,
2025 Q1,PA I-78 I-81 Corridor,Central PA,,Industrial,276021054.0,0.065,-1287706.0,1064248.0,7.96,670147.0,
2025 Q1,PA I-78 I-81 Corridor,Lehigh Valley PA,,Industrial,158558680.0,0.088,-825992.0,814100.0,11.06,174444.0,
2025 Q1,PA I-78 I-81 Corridor,Northeast PA,,Industrial,108512621.0,0.11,136162.0,699847.0,7.38,2529442.0,
2025 Q1,PA I-78 I-81 Corridor,Market Total,,Industrial,543092355.0,0.081,-1977536.0,2578195.0,8.91,3374033.0,
2025 Q1,Palm Beach,Boca Raton,,Industrial,7413431.0,0.0475,-143387.0,0.0,16.8,0.0,
2025 Q1,Palm Beach,Boynton Beach,,Industrial,4888641.0,0.0215,-9222.0,457396.0,15.23,0.0,
2025 Q1,Palm Beach,Delray Beach,,Industrial,3177531.0,0.0346,11597.0,269783.0,16.16,0.0,
2025 Q1,Palm Beach,Jupiter,,Industrial,1659179.0,0.0152,1200.0,0.0,19.0,0.0,
2025 Q1,Palm Beach,Lake Worth,,Industrial,3910625.0,0.0091,1819.0,0.0,22.29,0.0,
2025 Q1,Palm Beach,PB Outlying,,Industrial,5154632.0,0.3107,2591.0,0.0,13.57,0.0,
2025 Q1,Palm Beach,Riviera Beach,,Industrial,12587773.0,0.0443,46396.0,0.0,19.39,0.0,
2025 Q1,Palm Beach,West Palm Beach,,Industrial,14794524.0,0.0612,35109.0,0.0,15.56,0.0,
2025 Q1,Palm Beach,Market Total,,Industrial,53586336.0,0.07,-53897.0,727179.0,15.2,0.0,
2025 Q1,Philadelphia,Northern DE,,Industrial,33672951.0,0.082,-69701.0,769770.0,11.12,525000.0,
2025 Q1,Philadelphia,Southeast PA,,Industrial,212010963.0,0.075,430827.0,4582174.0,12.73,1174706.0,
2025 Q1,Philadelphia,Southern NJ,,Industrial,141038474.0,0.126,-271055.0,3863179.0,12.2,1486349.0,
2025 Q1,Philadelphia,Market Total,,Industrial,386722388.0,0.094,90071.0,9215123.0,12.31,3186055.0,
2025 Q1,Phoenix,Northeast Valley,,,12752134.0,0.032,-59043.0,548735.0,1.5,0.0,
2025 Q1,Phoenix,Southeast Valley,,,104570480.0,0.153,703057.0,5173257.0,1.01,296740.0,
2025 Q1,Phoenix,Airport Area,,,75785276.0,0.041,28178.0,550792.0,1.16,0.0,
2025 Q1,Phoenix,Southwest Valley,,,199212264.0,0.159,960767.0,3775574.0,0.81,6832334.0,
2025 Q1,Phoenix,Northwest Valley,,,54329512.0,0.06,122532.0,1077316.0,1.08,303126.0,
2025 Q1,Phoenix,Market Total,,Industrial,447649666.0,0.122,1755491.0,11125674.0,1.0,7432200.0,
2025 Q1,Pittsburgh,Beaver County,,Industrial,10677499.0,0.015,91720.0,60000.0,6.92,0.0,
2025 Q1,Pittsburgh,Butler County,,Industrial,8531640.0,0.013,40500.0,0.0,6.59,0.0,
2025 Q1,Pittsburgh,City of Pittsburgh,,Industrial,13796043.0,0.065,-4251.0,0.0,9.16,0.0,
2025 Q1,Pittsburgh,Cranberry,,Industrial,8334075.0,0.058,-275722.0,0.0,20.15,0.0,
2025 Q1,Pittsburgh,East,,Industrial,9484534.0,0.133,2500.0,0.0,5.87,0.0,
2025 Q1,Pittsburgh,Northeast,,Industrial,13166915.0,0.036,0.0,0.0,14.77,0.0,
2025 Q1,Pittsburgh,Northwest,,Industrial,5989205.0,0.03,-7200.0,0.0,8.06,0.0,
2025 Q1,Pittsburgh,South,,Industrial,9687493.0,0.006,-6896.0,0.0,5.09,0.0,
2025 Q1,Pittsburgh,Washington County,,Industrial,10948564.0,0.044,-26356.0,100000.0,6.5,0.0,
2025 Q1,Pittsburgh,West,,Industrial,21373095.0,0.053,454419.0,0.0,10.04,0.0,236551.0
2025 Q1,Pittsburgh,Westmoreland County,,Industrial,24783731.0,0.069,20000.0,0.0,6.04,0.0,
2025 Q1,Pittsburgh,Market Total,,Industrial,136772794.0,0.051,288714.0,160000.0,8.88,0.0,
2025 Q1,Polk County,Polk East,,Industrial,21278335.0,0.096,-139201.0,0.0,7.1,,
2025 Q1,Polk County,Polk East,,Manufacturing,2906685.0,0.064,-53000.0,0.0,10.0,,
2025 Q1,Polk County,Polk East,,Warehouse/Distribution,18371650.0,0.102,-86201.0,0.0,6.88,,
2025 Q1,Polk County,Polk West,,Industrial,43384277.0,0.109,58550.0,1306278.0,7.62,,
2025 Q1,Polk County,Polk West,,Manufacturing,4676221.0,0.003,8000.0,0.0,12.0,,
2025 Q1,Polk County,Polk West,,Warehouse/Distribution,38165410.0,0.123,12950.0,1306278.0,7.6,,
2025 Q1,Polk County,Polk West,,R&D/Flex,542646.0,0.025,37600.0,0.0,15.0,,
2025 Q1,Polk County,Polk County Total,,Manufacturing,7582906.0,0.026,-45000.0,0.0,10.05,,
2025 Q1,Polk County,Polk County Total,,Warehouse/Distribution,56537060.0,0.116,-73251.0,1306278.0,7.37,,
2025 Q1,Polk County,Polk County Total,,R&D/Flex,542646.0,0.025,37600.0,0.0,15.0,,
2025 Q1,Polk County,Market Total,,Industrial,64662612.0,0.105,-80651.0,1306278.0,7.45,364755.0,
2025 Q1,Portland,Northeast,,Industrial,51333575.0,0.079,762780.0,0.0,0.82,789835.0,
2025 Q1,Portland,Northwest,,Industrial,39619570.0,0.094,-18291.0,0.0,0.82,0.0,
2025 Q1,Portland,Southeast,,Industrial,30798977.0,0.033,-152945.0,0.0,0.9,0.0,
2025 Q1,Portland,Southwest,,Industrial,40451682.0,0.063,-410639.0,442035.0,0.92,407263.0,
2025 Q1,Portland,Sunset Corridor,,Industrial,32639302.0,0.021,188246.0,389101.0,0.92,201750.0,
2025 Q1,Portland,Clark County,,Industrial,27746010.0,0.057,637219.0,1104460.0,0.88,0.0,
2025 Q1,Portland,Total,,Industrial,222589116.0,0.061,1006370.0,1935596.0,,1398848.0,
2025 Q1,Puget Sound,Seattle Close-In,Downtown/Lake Union,Industrial,1717241.0,0.162,649.0,0.0,,,
2025 Q1,Puget Sound,Seattle Close-In,North Seattle/Interbay,Industrial,6825147.0,0.103,7640.0,12454.0,,,
2025 Q1,Puget Sound,Seattle Close-In,East Seattle/Capitol Hill/Rainier Valley,Industrial,1801563.0,0.135,-2260.0,0.0,,,
2025 Q1,Puget Sound,Seattle Close-In,South/West Seattle,Industrial,39528135.0,0.091,-2646.0,0.0,,,
2025 Q1,Puget Sound,Seattle Close-In,,Industrial,49872086.0,0.097,3383.0,12454.0,1.55,,
2025 Q1,Puget Sound,Kent Valley,Sea Tac,Industrial,6360510.0,0.072,148213.0,0.0,,,
2025 Q1,Puget Sound,Kent Valley,Tukwila,Industrial,12161553.0,0.111,-89911.0,0.0,,,
2025 Q1,Puget Sound,Kent Valley,Renton,Industrial,16164753.0,0.031,-173724.0,0.0,,,
2025 Q1,Puget Sound,Kent Valley,Kent,Industrial,48878073.0,0.082,-86130.0,435594.0,,,
2025 Q1,Puget Sound,Kent Valley,Auburn,Industrial,28486593.0,0.051,-325335.0,0.0,,,
2025 Q1,Puget Sound,Kent Valley,Federal Way,Industrial,3172500.0,0.177,8935.0,802248.0,,,
2025 Q1,Puget Sound,Kent Valley,Sumner,Industrial,19411608.0,0.069,82384.0,1182042.0,,,
2025 Q1,Puget Sound,Kent Valley,,Industrial,134635590.0,0.072,-435568.0,2419884.0,1.18,,
2025 Q1,Puget Sound,Tacoma/Fife,Port of Tacoma,Industrial,12544453.0,0.092,-527230.0,26000.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Tacoma West,Industrial,5845188.0,0.056,-44947.0,2145952.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Fife,Industrial,13456909.0,0.089,-91729.0,14000.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Puyallup,Industrial,8537909.0,0.094,7064.0,847205.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Frederickson,Industrial,16409095.0,0.178,437566.0,0.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Lakewood,Industrial,7386464.0,0.149,69164.0,0.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,DuPont,Industrial,4635287.0,0.106,5359.0,0.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,Gig Harbor,Industrial,757586.0,0.131,0.0,0.0,,,
2025 Q1,Puget Sound,Tacoma/Fife,,Industrial,69572891.0,0.116,-144753.0,3033157.0,0.91,,
2025 Q1,Puget Sound,Eastside,Bellevue,Industrial,2030527.0,0.03,14100.0,0.0,,,
2025 Q1,Puget Sound,Eastside,1-90 Corridor,Industrial,2652400.0,0.154,-17300.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Kirkland/Totem Lake,Industrial,2318166.0,0.012,6882.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Overlake,Industrial,704781.0,0.279,14286.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Marymoor,Industrial,3484130.0,0.05,26756.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Willows,Industrial,3846437.0,0.066,-28971.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Bothell,Industrial,2985818.0,0.139,-176741.0,0.0,,,
2025 Q1,Puget Sound,Eastside,Woodinville/Maltby,Industrial,6909081.0,0.075,19005.0,0.0,,,
2025 Q1,Puget Sound,Eastside,,Industrial,24931340.0,0.082,-141983.0,0.0,1.88,,
