Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2023 Q2,Portland,Northwest,,Business Park Figures,10747786.0,0.06,-10282.0,,,,
2023 Q2,Portland,Southeast,,Business Park Figures,7646262.0,0.007,-7306.0,,,,
2023 Q2,Portland,Southwest,,Business Park Figures,17855320.0,0.028,19489.0,435107.0,,,
2023 Q2,Portland,Sunset Corridor,,Business Park Figures,9649733.0,0.036,38373.0,,,,
2023 Q2,Portland,Clark County,,Business Park Figures,12165859.0,0.056,-39436.0,,,,
2023 Q2,Portland,Total,,Business Park Figures,80800331.0,0.036,-84192.0,435107.0,,,
2023 Q2,Puget Sound,Seattle Close-in,Downtown/Lake Union,Industrial,1839851.0,0.156,516.0,0.0,,,
2023 Q2,Puget Sound,Seattle Close-in,North Seattle/Interbay,Industrial,6887009.0,0.112,-39866.0,0.0,,,
2023 Q2,Puget Sound,Seattle Close-in,East Seattle/Capitol Hill/Rainier Valley,Industrial,1922754.0,0.116,526.0,0.0,,,
2023 Q2,Puget Sound,Seattle Close-in,South/West Seattle,Industrial,40388300.0,0.066,73047.0,801000.0,,,
2023 Q2,Puget Sound,Seattle Close-in,,Industrial,51037914.0,0.077,34223.0,801000.0,1.45,592549.0,
2023 Q2,Puget Sound,Kent Valley,Sea Tac,Industrial,6021671.0,0.029,-48332.0,177360.0,,,
2023 Q2,Puget Sound,Kent Valley,Tukwila,Industrial,12161553.0,0.081,-5252.0,0.0,,,
2023 Q2,Puget Sound,Kent Valley,Renton,Industrial,16194753.0,0.013,88903.0,0.0,,,
2023 Q2,Puget Sound,Kent Valley,Kent,Industrial,48487594.0,0.067,-726583.0,461203.0,,,
2023 Q2,Puget Sound,Kent Valley,Auburn,Industrial,27754355.0,0.031,-56180.0,424917.0,,,
2023 Q2,Puget Sound,Kent Valley,Federal Way,Industrial,1593185.0,0.082,-1445.0,1507581.0,,,
2023 Q2,Puget Sound,Kent Valley,Sumner,Industrial,19386608.0,0.021,362792.0,0.0,,,
2023 Q2,Puget Sound,Kent Valley,,Industrial,131599719.0,0.046,-386097.0,2571061.0,1.02,261364.0,
2023 Q2,Puget Sound,Tacoma/Fife,Port of Tacoma,Industrial,12580815.0,0.014,12000.0,0.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Tacoma West,Industrial,5580999.0,0.036,-7660.0,286433.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Fife,Industrial,13206832.0,0.033,-57259.0,0.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Puyallup,Industrial,7989140.0,0.045,-42831.0,274690.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Frederickson,Industrial,11227419.0,0.086,281826.0,2841603.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Lakewood,Industrial,7105386.0,0.048,144207.0,10400.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,DuPont,Industrial,4635287.0,0.105,2976.0,0.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,Gig Harbor,Industrial,757586.0,0.206,0.0,0.0,,,
2023 Q2,Puget Sound,Tacoma/Fife,,Industrial,63083464.0,0.049,333259.0,3413126.0,0.95,514244.0,
2023 Q2,Puget Sound,Eastside,Bellevue,Industrial,2030527.0,0.042,4047.0,0.0,,,
2023 Q2,Puget Sound,Eastside,I-90 Corridor,Industrial,2589511.0,0.028,7324.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Kirkland/Totem Lake,Industrial,2443603.0,0.086,139035.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Overlake,Industrial,704781.0,0.21,102143.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Marymoor,Industrial,3504130.0,0.022,-55393.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Willows,Industrial,3834195.0,0.067,5805.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Bothell,Industrial,3428110.0,0.128,73233.0,0.0,,,
2023 Q2,Puget Sound,Eastside,Woodinville/Maltby,Industrial,6886356.0,0.037,-54880.0,0.0,,,
2023 Q2,Puget Sound,Eastside,,Industrial,25421213.0,0.06,17028.0,0.0,1.92,,
2023 Q2,Puget Sound,Northend,Lynnwood/Edmonds/Mtlk Terrace,Industrial,2561952.0,0.027,-13997.0,0.0,,,
2023 Q2,Puget Sound,Northend,Monroe,Industrial,1915956.0,0.024,-41104.0,127000.0,,,
2023 Q2,Puget Sound,Northend,Mukilteo,Industrial,2922550.0,0.076,-33910.0,58221.0,,,
2023 Q2,Puget Sound,Northend,Everett,Industrial,10122663.0,0.069,-39068.0,485683.0,,,
2023 Q2,Puget Sound,Northend,No. Snohomish,Industrial,4492792.0,0.086,80626.0,839408.0,,,
2023 Q2,Puget Sound,Northend,,Industrial,22015913.0,0.064,-47453.0,1510312.0,1.07,,
2023 Q2,Puget Sound,Puget Sound (3-county),,Warehouse/Manufacturing,283170262.0,0.052,42663.0,8295499.0,1.12,,
2023 Q2,Puget Sound,Puget Sound (3-county),,Flex,9987961.0,0.136,-91703.0,0.0,1.98,,
2023 Q2,Puget Sound,Thurston County,Lacey,Industrial,12162893.0,0.027,131288.0,87780.0,,,
2023 Q2,Puget Sound,Thurston County,Olympia,Industrial,822123.0,0.0,0.0,0.0,,,
2023 Q2,Puget Sound,Thurston County,Tumwater,Industrial,4208542.0,0.01,26900.0,466349.0,,,
2023 Q2,Puget Sound,Thurston County,Outlying Thurston,Industrial,77250.0,0.0,0.0,299000.0,,,
2023 Q2,Puget Sound,Thurston County,,Industrial,17270808.0,0.021,158188.0,853129.0,0.75,,
2023 Q2,Puget Sound,Lewis County,,Industrial,5638167.0,0.0,0.0,224884.0,0.49,,
2023 Q2,Puget Sound,Puget Sound (3-county),,Industrial,293158223.0,0.055,-49040.0,8295499.0,1.19,,
2023 Q2,Puget Sound,Five-County Total,,Industrial,316067198.0,0.052,109148.0,9373512.0,1.16,,
2023 Q2,Raleigh Durham,West Raleigh,,Flex,1388486.0,0.119,-41774.0,,16.77,,
2023 Q2,Raleigh Durham,US 70/Glenwood Avenue,,Warehouse,2667471.0,0.089,-1980.0,120120.0,9.56,,
2023 Q2,Raleigh Durham,US 70/Glenwood Avenue,,Flex,2667471.0,0.037,-1980.0,120120.0,14.69,,
2023 Q2,Raleigh Durham,Six Forks/Falls of Neuse Road,,Warehouse,2802673.0,0.034,9760.0,11870.0,9.33,,
2023 Q2,Raleigh Durham,Six Forks/Falls of Neuse Road,,Flex,2802673.0,0.001,9760.0,11870.0,16.5,,
2023 Q2,Raleigh Durham,US 1/Capital Boulevard,,Warehouse,7587851.0,0.025,76351.0,139640.0,6.8,,
2023 Q2,Raleigh Durham,US 1/Capital Boulevard,,Flex,7587851.0,0.033,76351.0,139640.0,16.99,,
2023 Q2,Raleigh Durham,Eastern Wake,,Warehouse,20553794.0,0.037,211598.0,1162160.0,9.82,,
2023 Q2,Raleigh Durham,Eastern Wake,,Flex,20553794.0,0.07,211598.0,1162160.0,14.86,,
2023 Q2,Raleigh Durham,Southern Wake,,Warehouse,5994807.0,0.06,262520.0,42960.0,10.33,,
2023 Q2,Raleigh Durham,Southern Wake,,Flex,5994807.0,0.066,262520.0,42960.0,17.65,,
2023 Q2,Raleigh Durham,Cary,,Warehouse,2551883.0,,2050.0,,10.16,,
2023 Q2,Raleigh Durham,Cary,,Flex,2551883.0,0.009,2050.0,,18.06,,
2023 Q2,Raleigh Durham,RTP/I-40 Corridor,,Warehouse,20796262.0,0.027,163931.0,252000.0,9.61,,
2023 Q2,Raleigh Durham,RTP/I-40 Corridor,,Flex,20796262.0,0.108,163931.0,252000.0,17.91,,
2023 Q2,Raleigh Durham,North Durham,,Warehouse,2489256.0,,,642000.0,10.63,,
2023 Q2,Raleigh Durham,North Durham,,Flex,2489256.0,0.043,,642000.0,13.36,,
2023 Q2,Raleigh Durham,South Durham,,Flex,1766352.0,0.007,2480.0,,15.97,,
2023 Q2,Raleigh Durham,Orange County,,Warehouse,5008038.0,0.184,-17628.0,921500.0,8.39,,
2023 Q2,Raleigh Durham,Orange County,,Flex,5008038.0,0.019,-17628.0,921500.0,15.0,,
2023 Q2,Raleigh Durham,Core Market Totals,,Warehouse,73606873.0,0.043,712658.0,3292250.0,9.79,,
2023 Q2,Raleigh Durham,Core Market Totals,,Flex,73606873.0,0.062,712658.0,3292250.0,16.66,,
2023 Q2,Raleigh Durham,Johnston County,,Warehouse,8699052.0,0.014,146890.0,1503548.0,6.55,,
2023 Q2,Raleigh Durham,Johnston County,,Flex,8699052.0,0.013,146890.0,1503548.0,13.51,,
2023 Q2,Raleigh Durham,US 1/64 West Corridor,,Warehouse,8717868.0,0.031,-53166.0,493000.0,5.18,,
2023 Q2,Raleigh Durham,Franklin County,,Warehouse,3174975.0,0.018,-33793.0,394430.0,8.05,,
2023 Q2,Raleigh Durham,Franklin County,,Flex,3174975.0,0.053,-33793.0,394430.0,14.28,,
2023 Q2,Raleigh Durham,Granville County,,Warehouse,5109556.0,0.068,-50000.0,,7.53,,
2023 Q2,Raleigh Durham,Outlying Market Totals,,Warehouse,25701451.0,0.031,60724.0,2390978.0,6.45,,
2023 Q2,Raleigh Durham,Outlying Market Totals,,Flex,25701451.0,0.027,60724.0,2390978.0,13.63,,
2023 Q2,Raleigh Durham,Market Totals,,Warehouse,99308324.0,0.039,773382.0,5683228.0,8.75,,
2023 Q2,Raleigh Durham,Market Totals,,Flex,99308324.0,0.061,773382.0,5683228.0,16.45,,
2023 Q2,Reno,Central/Airport,,,10686134.0,0.038,-87307.0,,1.01,,
2023 Q2,Reno,Central/Airport,,Bulk,8125560.0,0.039,-101004.0,,0.99,,
2023 Q2,Reno,Central/Airport,,Flex,2560574.0,0.036,13697.0,,1.11,,
2023 Q2,Reno,East Valley,,,28138858.0,0.091,459957.0,,0.73,,
2023 Q2,Reno,East Valley,,Bulk,28016171.0,0.092,459957.0,,0.73,,
2023 Q2,Reno,East Valley,,Flex,122687.0,0.0,0.0,,,,
2023 Q2,Reno,North Valley,,,26515088.0,0.018,219062.0,,0.85,,
2023 Q2,Reno,North Valley,,Bulk,26286132.0,0.018,219062.0,,0.85,,
2023 Q2,Reno,North Valley,,Flex,228956.0,0.0,0.0,,,,
2023 Q2,Reno,South Reno,,,9789849.0,0.044,101618.0,,1.11,,
2023 Q2,Reno,South Reno,,Bulk,7774858.0,0.052,66525.0,,1.07,,
2023 Q2,Reno,South Reno,,Flex,2014991.0,0.012,35093.0,,1.4,,
2023 Q2,Reno,Sparks,,,30583395.0,0.016,49616.0,,1.15,,
2023 Q2,Reno,Sparks,,Bulk,27632143.0,0.016,41086.0,,1.13,,
2023 Q2,Reno,Sparks,,Flex,2951252.0,0.011,8530.0,,1.24,,
2023 Q2,Reno,West Reno,,,2624123.0,0.045,-117270.0,,1.07,,
2023 Q2,Reno,West Reno,,Bulk,2215063.0,0.053,-117270.0,,1.07,,
2023 Q2,Reno,West Reno,,Flex,409060.0,0.004,0.0,,1.0,,
2023 Q2,Reno,Market Total,,,108337447.0,0.041,625676.0,,0.89,,
2023 Q2,Reno,Market Total,,Bulk,100049927.0,0.043,568356.0,,0.83,,
2023 Q2,Reno,Market Total,,Flex,8287520.0,0.018,57320.0,,1.21,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Distribution - Class A,12263154.0,0.125,,,0.8,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Distribution - Class B,1353222.0,0.037,,,0.67,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Light Industrial - Class A,2027860.0,0.013,,,0.83,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Light Industrial - Class B,3323092.0,0.032,,,0.73,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Flex/High Tech / R&D,2921479.0,0.067,,,0.86,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Special Purpose,818350.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,Incubator,486628.0,0.041,,,0.88,,
2023 Q2,Sacramento Snapshot,Northgate/Natomas,,,23193785.0,0.083,,,0.8,,
2023 Q2,Sacramento Snapshot,Richards,,Distribution - Class B,1152769.0,0.0,,,0.58,,
2023 Q2,Sacramento Snapshot,Richards,,Light Industrial - Class A,204105.0,0.066,,,,,
2023 Q2,Sacramento Snapshot,Richards,,Light Industrial - Class B,1475375.0,0.007,,,0.82,,
2023 Q2,Sacramento Snapshot,Richards,,Flex/High Tech / R&D,372168.0,0.013,,,0.65,,
2023 Q2,Sacramento Snapshot,Richards,,Special Purpose,1515983.0,0.042,,,0.78,,
2023 Q2,Sacramento Snapshot,Richards,,Incubator,12000.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Richards,,,4732400.0,0.02,,,0.72,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,Light Industrial - Class B,2359648.0,0.025,,,1.17,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,Light Industrial - Class A,5000.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,Flex/High Tech / R&D,46830.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,Special Purpose,2502238.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,Incubator,42000.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Downtown/Midtown/East Sac,,,4955716.0,0.012,,,1.17,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Distribution - Class A,8105490.0,0.153,,,0.81,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Distribution - Class B,3028185.0,0.03,,,0.66,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Light Industrial - Class A,1554089.0,0.0,,,1.45,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Light Industrial - Class B,6414616.0,0.019,,,0.77,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Flex/High Tech / R&D,1760588.0,0.015,,,0.9,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Special Purpose,4335625.0,0.015,,,0.74,,
2023 Q2,Sacramento Snapshot,West Sacramento,,Incubator,91507.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,West Sacramento,,,25290100.0,0.061,,,0.79,,
2023 Q2,Sacramento Snapshot,South Sacramento,,Distribution - Class B,2144532.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,South Sacramento,,Light Industrial - Class B,2731999.0,0.03,,,1.15,,
2023 Q2,Sacramento Snapshot,South Sacramento,,Flex/High Tech / R&D,41479.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,South Sacramento,,Special Purpose,353817.0,0.056,,,0.97,,
2023 Q2,Sacramento Snapshot,South Sacramento,,Incubator,247600.0,0.037,,,0.83,,
2023 Q2,Sacramento Snapshot,South Sacramento,,,5519427.0,0.02,,,1.04,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Distribution - Class A,2687907.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Distribution - Class B,769107.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Light Industrial - Class B,1926700.0,0.009,,,1.06,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Light Industrial - Class A,417906.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Flex/High Tech / R&D,550149.0,0.025,,,1.11,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Special Purpose,983820.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,Incubator,400827.0,0.019,,,1.14,,
2023 Q2,Sacramento Snapshot,Elk Grove/Laguna/Galt,,,7736416.0,0.005,,,1.1,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Distribution - Class A,4550211.0,0.007,,,0.73,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Distribution Class B,2995110.0,0.007,,,0.87,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Light Industrial - Class B,13205660.0,0.019,,,0.89,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Light Industrial - Class A,1538662.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Flex/High Tech / R&D,1388050.0,0.038,,,1.06,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Special Purpose,4075348.0,0.0,,,1.25,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,Incubator,890983.0,0.21,,,0.99,,
2023 Q2,Sacramento Snapshot,Power Inn Area,,,28644024.0,0.013,,,0.89,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Light Industrial - Class A,1578224.0,0.02,,,0.68,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Light Industrial - Class B,2747056.0,0.05,,,1.01,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Distribution - Class B,472397.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Flex/High Tech / R&D,808064.0,0.041,,,1.22,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Special Purpose,1153266.0,0.023,,,1.34,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,Incubator,153908.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Northeast Sacramento,,,6912915.0,0.033,,,1.01,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Distribution - Class B,2146864.0,0.017,,,0.74,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Distribution - Class A,1386926.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Light Industrial - Class A,1195196.0,0.017,,,0.9,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Light Industrial - Class B,5711555.0,0.009,,,0.57,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Flex / High Tech / R&D,2989484.0,0.056,,,0.98,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Special Purpose,1796305.0,0.013,,,0.84,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,Incubator,3553617.0,0.02,,,1.02,,
2023 Q2,Sacramento Snapshot,Rancho Cordova,,,18779947.0,0.02,,,0.78,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Distribution - Class A,3383403.0,0.02,,,0.69,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Distribution - Class B,2834721.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Light Industrial - Class A,1142405.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Light Industrial - Class B,3385035.0,0.009,,,1.1,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Flex/High Tech / R&D,3420575.0,0.012,,,1.48,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Special Purpose,1269487.0,0.045,,,0.65,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,Incubator,1290194.0,0.006,,,1.27,,
2023 Q2,Sacramento Snapshot,Roseville/Rocklin,,,16725820.0,0.012,,,0.93,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Light Industrial - Class B,4993589.0,0.011,,,0.8,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Distribution - Class A,1996910.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Distribution - Class B,951256.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Light Industrial - Class A,336472.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Flex/High Tech / R&D,574139.0,0.026,,,0.82,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Special Purpose,733841.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,Incubator,1309254.0,0.003,,,0.96,,
2023 Q2,Sacramento Snapshot,1-80/Roseville Road,,,10895461.0,0.007,,,0.8,,
2023 Q2,Sacramento Snapshot,Lincoln,,Distribution - Class A,1597248.0,0.063,,,0.58,,
2023 Q2,Sacramento Snapshot,Lincoln,,Light Industrial - Class B,540391.0,0.015,,,1.22,,
2023 Q2,Sacramento Snapshot,Lincoln,,Distribution - Class B,364586.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Lincoln,,Light Industrial - Class A,37800.0,0.0,,,1.0,,
2023 Q2,Sacramento Snapshot,Lincoln,,Flex/High Tech / R&D,99986.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Lincoln,,Special Purpose,1100000.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Lincoln,,Incubator,16000.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Lincoln,,,3756011.0,0.029,,,0.75,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Distribution - Class A,7316070.0,0.0,,,0.58,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Distribution - Class B,3996704.0,0.025,,,0.55,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Flex/High Tech / R&D,801675.0,0.025,,,1.52,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Light Industrial - Class A,186586.0,0.0,,,0.75,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Light Industrial - Class B,2060106.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Special Purpose,2884138.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,Incubator,552698.0,0.0,,,2.5,,
2023 Q2,Sacramento Snapshot,Woodland/Davis,,,17797977.0,0.007,,,0.58,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Flex/High Tech / R&D,2120001.0,0.046,,,1.26,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Light Industrial - Class B,917528.0,0.006,,,1.15,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Incubator,815644.0,0.004,,,1.07,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Special Purpose,598661.0,0.012,,,1.0,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Light Industrial - Class A,272091.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,Distribution - Class B,106532.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Folsom/El Dorado Hills,,,4830457.0,0.024,,,1.2,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Light Industrial - Class B,1831169.0,0.011,,,1.05,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Incubator,385216.0,0.011,,,1.15,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Distribution- Class B,148050.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Light Industrial - Class A,95331.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Flex/High Tech / R&D,433550.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,Special Purpose,115748.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,Auburn/Newcastle,,,3009064.0,0.008,,,1.06,,
2023 Q2,Sacramento Snapshot,McClellan Park,,Distribution - Class A,560617.0,0.255,,,0.8,,
2023 Q2,Sacramento Snapshot,McClellan Park,,Flex/High Tech / R&D,1312505.0,0.113,,,0.55,,
2023 Q2,Sacramento Snapshot,McClellan Park,,Light Industrial - Class B,1645992.0,0.051,,,0.55,,
2023 Q2,Sacramento Snapshot,McClellan Park,,Special Purpose,3111231.0,0.04,,,0.55,,
2023 Q2,Sacramento Snapshot,McClellan Park,,Distribution - Class B,1312134.0,0.0,,,,,
2023 Q2,Sacramento Snapshot,McClellan Park,,,7942479.0,0.063,,,0.68,,
2023 Q2,Sacramento Snapshot,Market Total,,Distribution - Class A,43847936.0,0.071,,,0.78,,
2023 Q2,Sacramento Snapshot,Market Total,,Distribution - Class B,23776169.0,0.012,,,0.62,,
2023 Q2,Sacramento Snapshot,Market Total,,Light Industrial - Class A,10591727.0,0.009,,,0.85,,
2023 Q2,Sacramento Snapshot,Market Total,,Light Industrial - Class B,55269511.0,0.019,,,0.85,,
2023 Q2,Sacramento Snapshot,Market Total,,Flex/High Tech / R&D,19640722.0,0.041,,,1.04,,
2023 Q2,Sacramento Snapshot,Market Total,,Special Purpose,27347858.0,0.014,,,0.77,,
2023 Q2,Sacramento Snapshot,Market Total,,Incubator,10248076.0,0.014,,,1.02,,
2023 Q2,Sacramento Snapshot,Market Total,,,190721999.0,0.031,,,0.81,,
2023 Q2,Sacramento,Northgate/Natomas,,,23193785.0,0.083,174663.0,,0.8,,
2023 Q2,Sacramento,Richards,,,4732400.0,0.02,9500.0,,0.72,,
2023 Q2,Sacramento,Downtown/Midtown/East Sacramento,,,4955716.0,0.012,14922.0,,1.17,,
2023 Q2,Sacramento,West Sacramento,,,25290100.0,0.061,-237800.0,,0.79,,
2023 Q2,Sacramento,South Sacramento,,,5519427.0,0.02,-17204.0,,1.04,,
2023 Q2,Sacramento,Elk Grove/Laguna/Galt,,,7736416.0,0.005,-15146.0,,1.1,,
2023 Q2,Sacramento,Power Inn Area,,,28644024.0,0.013,-26983.0,,0.89,,
2023 Q2,Sacramento,Northeast Sacramento,,,6912915.0,0.033,35399.0,,1.01,,
2023 Q2,Sacramento,Rancho Cordova,,,18779947.0,0.02,59042.0,,0.78,,
2023 Q2,Sacramento,Roseville/Rocklin,,,16725820.0,0.012,37654.0,,0.93,,
2023 Q2,Sacramento,1-80/Roseville Rd,,,10895461.0,0.007,25018.0,,0.8,,
2023 Q2,Sacramento,Lincoln,,,3756011.0,0.029,9900.0,,0.75,,
2023 Q2,Sacramento,Woodland/Davis,,,17797977.0,0.007,-91380.0,,0.58,,
2023 Q2,Sacramento,Folsom/El Dorado Hills,,,4830457.0,0.024,-1938.0,,1.2,,
2023 Q2,Sacramento,McClellan Park,,,7942479.0,0.063,-11291.0,,0.68,,
2023 Q2,Sacramento,Auburn/Newcastle,,,3009064.0,0.008,-7769.0,,1.06,,
2023 Q2,Sacramento,Market Total,,,190721999.0,0.031,-43413.0,,0.81,,
2023 Q2,Salt Lake City,Airport,,,22160739.0,0.078,,4154279.0,0.71,,
2023 Q2,Salt Lake City,Bluffdale,,,2454233.0,0.031,,142427.0,1.23,,
2023 Q2,Salt Lake City,California Ave,,,55803728.0,0.062,,2340838.0,0.78,,
2023 Q2,Salt Lake City,Downtown,,,15155446.0,0.011,,,0.78,,
2023 Q2,Salt Lake City,Draper,,,4797767.0,0.036,,,1.1,,
2023 Q2,Salt Lake City,Murray,,,3885648.0,0.006,,,1.1,,
2023 Q2,Salt Lake City,Sandy,,,5769335.0,0.002,,98619.0,0.96,,
2023 Q2,Salt Lake City,South Salt Lake,,,17566744.0,0.006,,,0.98,,
2023 Q2,Salt Lake City,West Jordan,,,11180982.0,0.038,,2008074.0,0.97,,
2023 Q2,Salt Lake City,West Valley,,,22841914.0,0.022,,,0.75,,
2023 Q2,Salt Lake City,Market Total,,,161616536.0,0.041,,8744237.0,0.8,,
2023 Q2,San Antonio,CBD,,,2151911.0,0.009,,,,,
2023 Q2,San Antonio,CBD,,Class A,,,,,,,
2023 Q2,San Antonio,CBD,,Class B,366955.0,,,,,,
2023 Q2,San Antonio,North Central,,,12242458.0,0.036,-21021.0,718215.0,11.25,,
2023 Q2,San Antonio,North Central,,Class A,1062818.0,0.087,-53061.0,718215.0,11.5,,
2023 Q2,San Antonio,North Central,,Class B,6203405.0,0.037,26803.0,,11.68,,
2023 Q2,San Antonio,Northeast,,,63958160.0,0.038,577872.0,3339342.0,6.98,280380.0,
