Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q4,Northern and Central New Jersey,Central NJ,Exit 8A,Industrial,80300000.0,0.066,-2011500.0,525200.0,16.0,,239900.0
2024 Q4,Northern and Central New Jersey,Central NJ,Exit 8A,Class A,,,,,16.45,,
2024 Q4,Northern and Central New Jersey,Central NJ,Hunterdon/Warren,Industrial,14900000.0,0.034,54200.0,450000.0,11.89,,87600.0
2024 Q4,Northern and Central New Jersey,Central NJ,Hunterdon/Warren,Class A,,,,,11.95,,
2024 Q4,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,Industrial,46000000.0,0.085,48400.0,0.0,21.62,,855500.0
2024 Q4,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,Class A,,,,,23.7,,
2024 Q4,Northern and Central New Jersey,Central NJ,Monmouth,Industrial,29500000.0,0.091,1389000.0,141300.0,16.58,,1007700.0
2024 Q4,Northern and Central New Jersey,Central NJ,Monmouth,Class A,,,,,17.0,,
2024 Q4,Northern and Central New Jersey,Central NJ,Princeton,Industrial,16100000.0,0.022,31000.0,0.0,12.5,,3200.0
2024 Q4,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,Industrial,111800000.0,0.057,-446500.0,846100.0,17.24,,1522000.0
2024 Q4,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,Class A,,,,,19.15,,
2024 Q4,Northern and Central New Jersey,Central NJ,Route 78 East,Industrial,9700000.0,0.037,29300.0,0.0,12.64,,10000.0
2024 Q4,Northern and Central New Jersey,Central NJ,Somerset,Industrial,40900000.0,0.05,-38800.0,539400.0,17.45,,296900.0
2024 Q4,Northern and Central New Jersey,Central NJ,Somerset,Class A,,,,,17.65,,
2024 Q4,Northern and Central New Jersey,Central NJ,Trenton/295,Industrial,33700000.0,0.074,116300.0,704400.0,13.32,,496400.0
2024 Q4,Northern and Central New Jersey,Central NJ,Trenton/295,Class A,,,,,15.26,,
2024 Q4,Northern and Central New Jersey,Central NJ,Total,Industrial,468000000.0,0.065,-441500.0,3858500.0,17.09,,5572500.0
2024 Q4,Northern and Central New Jersey,Central NJ,Total,Class A,,,,,18.45,,
2024 Q4,Northern and Central New Jersey,NJ Total,Total,Industrial,874500000.0,0.061,-1490800.0,9470200.0,17.93,,7348200.0
2024 Q4,Northern and Central New Jersey,NJ Total,Total,Class A,,,,,19.85,,
2024 Q4,Northern Virginia,City of Alexandria,,Overall,3859387.0,0.047,35956.0,,16.73,,
2024 Q4,Northern Virginia,Arlington County,,Overall,512693.0,0.014,-7028.0,,,,
2024 Q4,Northern Virginia,Fairfax County,,Overall,32709684.0,0.052,245900.0,,15.93,,
2024 Q4,Northern Virginia,Loudoun County,,Overall,20134014.0,0.048,75396.0,,18.47,,
2024 Q4,Northern Virginia,Prince William County,,Overall,18261757.0,0.034,97619.0,188883.0,15.97,,
2024 Q4,Northern Virginia,Total,,Overall,75477535.0,0.046,447843.0,188883.0,16.78,,
2024 Q4,Northern Virginia,City of Alexandria,,Warehouse,3308375.0,0.047,25642.0,,16.73,,
2024 Q4,Northern Virginia,Arlington County,,Warehouse,400784.0,0.018,-7028.0,,,,
2024 Q4,Northern Virginia,Fairfax County,,Warehouse,19190499.0,0.039,186199.0,,15.85,,
2024 Q4,Northern Virginia,Loudoun County,,Warehouse,13651986.0,0.057,8204.0,,18.91,,
2024 Q4,Northern Virginia,Prince William County,,Warehouse,13811710.0,0.04,59716.0,188883.0,16.14,,
2024 Q4,Northern Virginia,Total,,Warehouse,50363354.0,0.045,272733.0,188883.0,17.18,,
2024 Q4,Northern Virginia,City of Alexandria,,Flex,551012.0,0.046,10314.0,,,,
2024 Q4,Northern Virginia,Arlington County,,Flex,111909.0,,,,,,
2024 Q4,Northern Virginia,Fairfax County,,Flex,13519185.0,0.071,63101.0,,16.02,,
2024 Q4,Northern Virginia,Loudoun County,,Flex,6482028.0,0.03,67192.0,,15.77,,
2024 Q4,Northern Virginia,Prince William County,,Flex,4450047.0,0.014,37903.0,,15.61,,
2024 Q4,Northern Virginia,Total,,Flex,25174181.0,0.049,175110.0,,15.95,,
2024 Q4,Northern Virginia,Total,,Class A,,,,,20.65,,
2024 Q4,Oakland,Richmond,,Industrial,13670422.0,0.068,-8170.0,,1.4,,
2024 Q4,Oakland,Berkeley,,Industrial,4712858.0,0.026,8150.0,,1.5,,
2024 Q4,Oakland,Emeryville,,Industrial,2270994.0,0.074,0.0,,1.75,,
2024 Q4,Oakland,Oakland,,Industrial,33037491.0,0.075,-63944.0,,1.0,,
2024 Q4,Oakland,Alameda,,Industrial,3911303.0,0.06,0.0,,1.3,,
2024 Q4,Oakland,San Leandro,,Industrial,19817184.0,0.057,-98248.0,,1.4,,
2024 Q4,Oakland,San Lorenzo,,Industrial,1184671.0,0.112,-121686.0,,1.1,,
2024 Q4,Oakland,Hayward,,Industrial,35567810.0,0.046,406870.0,,1.4,,
2024 Q4,Oakland,Union City,,Industrial,12572242.0,0.044,42956.0,,1.4,,
2024 Q4,Oakland,Oakland Ind. Market,,Manufacturing,33421895.0,0.038,220795.0,,1.33,,
2024 Q4,Oakland,Oakland Ind. Market,,Warehouse,93323080.0,0.065,-54867.0,,1.36,,
2024 Q4,Oakland,Oakland Ind. Market,,Industrial,126744975.0,0.058,165928.0,753500.0,1.36,,
2024 Q4,Omaha,Council Bluffs,,Industrial,6642128.0,0.022,80582.0,0.0,10.32,36800.0,
2024 Q4,Omaha,Northeast,,Industrial,10672386.0,0.041,39670.0,0.0,6.41,0.0,
2024 Q4,Omaha,Northwest,,Industrial,6645241.0,0.009,1150.0,0.0,8.55,0.0,
2024 Q4,Omaha,Sarpy East,,Industrial,1886744.0,0.0,0.0,0.0,6.75,0.0,
2024 Q4,Omaha,Sarpy West,,Industrial,22976032.0,0.058,-12954.0,370872.0,7.52,0.0,
2024 Q4,Omaha,South Central,,Industrial,20358396.0,0.014,-103731.0,105000.0,9.36,0.0,
2024 Q4,Omaha,Southeast,,Industrial,8170898.0,0.003,10200.0,0.0,7.58,0.0,
2024 Q4,Omaha,Southwest,,Industrial,8777039.0,0.011,-7945.0,0.0,6.84,0.0,
2024 Q4,Omaha,Total,,Industrial,86128864.0,0.028,6972.0,475872.0,7.5,36800.0,
2024 Q4,Orange County,NORTH ORANGE COUNTY,Anaheim,Manufacturing and Warehouse,42960147.0,0.036,55791.0,515508.0,1.61,0.0,253402.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Brea,Manufacturing and Warehouse,10841203.0,0.044,-226917.0,0.0,1.61,0.0,74211.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Buena Park,Manufacturing and Warehouse,13562005.0,0.069,-124432.0,27765.0,1.61,0.0,12090.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Fullerton,Manufacturing and Warehouse,18166237.0,0.024,24487.0,135741.0,1.61,0.0,70248.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,La Habra,Manufacturing and Warehouse,2172184.0,0.006,0.0,0.0,1.61,0.0,0.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Orange,Manufacturing and Warehouse,11678292.0,0.011,795.0,0.0,1.61,0.0,18275.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Placentia,Manufacturing and Warehouse,3653124.0,0.022,52478.0,0.0,1.61,0.0,65517.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Yorba Linda,Manufacturing and Warehouse,830133.0,0.0,0.0,0.0,1.61,0.0,0.0
2024 Q4,Orange County,NORTH ORANGE COUNTY,Total,Manufacturing and Warehouse,103863325.0,0.035,-217798.0,641071.0,1.61,0.0,493743.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Cypress,Manufacturing and Warehouse,4252777.0,0.126,0.0,0.0,1.68,390268.0,0.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Garden Grove,Manufacturing and Warehouse,10902083.0,0.024,0.0,0.0,1.68,390268.0,125773.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Huntington Beach,Manufacturing and Warehouse,14508036.0,0.014,36967.0,318751.0,1.68,390268.0,15202.0
2024 Q4,Orange County,WEST ORANGE COUNTY,La Palma,Manufacturing and Warehouse,2345511.0,0.001,0.0,0.0,1.68,390268.0,0.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Los Alamitos,Manufacturing and Warehouse,1822830.0,0.045,10250.0,0.0,1.68,390268.0,33483.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Seal Beach,Manufacturing and Warehouse,972051.0,0.014,-13162.0,0.0,1.68,390268.0,0.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Stanton,Manufacturing and Warehouse,1072081.0,0.0,14172.0,0.0,1.68,390268.0,14172.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Westminster,Manufacturing and Warehouse,1853866.0,0.052,0.0,0.0,1.68,390268.0,12307.0
2024 Q4,Orange County,WEST ORANGE COUNTY,Total,Manufacturing and Warehouse,37729235.0,0.032,48227.0,318751.0,1.68,390268.0,200937.0
2024 Q4,Orange County,AIRPORT AREA,Costa Mesa,Manufacturing and Warehouse,5663019.0,0.035,-10256.0,0.0,1.8,0.0,55436.0
2024 Q4,Orange County,AIRPORT AREA,Fountain Valley,Manufacturing and Warehouse,3507457.0,0.018,11500.0,0.0,1.8,0.0,0.0
2024 Q4,Orange County,AIRPORT AREA,Irvine,Manufacturing and Warehouse,13018741.0,0.043,-14814.0,0.0,1.8,0.0,279298.0
2024 Q4,Orange County,AIRPORT AREA,Newport Beach,Manufacturing and Warehouse,238252.0,0.0,0.0,0.0,1.8,0.0,10547.0
2024 Q4,Orange County,AIRPORT AREA,Santa Ana,Manufacturing and Warehouse,24082422.0,0.039,25224.0,162656.0,1.8,0.0,178535.0
2024 Q4,Orange County,AIRPORT AREA,Tustin,Manufacturing and Warehouse,5695221.0,0.087,0.0,0.0,1.8,0.0,25440.0
2024 Q4,Orange County,AIRPORT AREA,Total,Manufacturing and Warehouse,52205112.0,0.043,11654.0,162656.0,1.8,0.0,549256.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Aliso Viejo,Manufacturing and Warehouse,680455.0,0.0,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Foothill Ranch,Manufacturing and Warehouse,3102539.0,0.004,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Irvine Spectrum,Manufacturing and Warehouse,7823323.0,0.002,11144.0,604088.0,1.71,0.0,252573.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Laguna Hills,Manufacturing and Warehouse,1037200.0,0.0,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Laguna Niguel,Manufacturing and Warehouse,351322.0,0.0,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Lake Forest,Manufacturing and Warehouse,3695624.0,0.035,33805.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Mission Viejo,Manufacturing and Warehouse,329338.0,0.0,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,San Clemente,Manufacturing and Warehouse,1509228.0,0.022,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,San Juan Capistrano,Manufacturing and Warehouse,640535.0,0.0,0.0,136308.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Santa Margarita,Manufacturing and Warehouse,1376787.0,0.0,0.0,0.0,1.71,0.0,0.0
2024 Q4,Orange County,SOUTH ORANGE COUNTY,Total,Manufacturing and Warehouse,20546351.0,0.009,44949.0,740396.0,1.71,0.0,252573.0
2024 Q4,Orange County,ORANGE COUNTY TOTAL,Total,Manufacturing and Warehouse,214344023.0,0.034,-112968.0,1862874.0,1.68,390268.0,1496509.0
2024 Q4,Orlando,Lake,,Industrial,12836802.0,0.164,,0.0,6.77,,
2024 Q4,Orlando,NE Orange,,Industrial,5430626.0,0.065,45821.0,0.0,12.0,,
2024 Q4,Orlando,NW Orange,,Industrial,31495692.0,0.185,-85275.0,888012.0,8.1,,
2024 Q4,Orlando,Osceola,,Industrial,8034242.0,0.056,58330.0,85285.0,11.22,,
2024 Q4,Orlando,Seminole,,Industrial,17561541.0,0.068,-9175.0,35000.0,12.27,,
2024 Q4,Orlando,SE Orange,,Industrial,46992018.0,0.062,232168.0,2562292.0,10.36,,
2024 Q4,Orlando,SW Orange,,Industrial,28310304.0,0.043,-50274.0,89305.0,13.59,,
2024 Q4,Orlando,Orlando Total,,Industrial,150661225.0,0.093,191595.0,3659894.0,8.82,,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Adams County,Industrial,2916961.0,0.0,400000.0,0.0,,,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Cumberland County,Industrial,66061816.0,0.047,-1857909.0,0.0,8.08,0.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Dauphin County,Industrial,32314474.0,0.082,1105791.0,0.0,8.05,328000.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Franklin County,Industrial,25654376.0,0.121,329880.0,0.0,7.16,0.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Lancaster County,Industrial,56869925.0,0.053,872339.0,399280.0,8.85,0.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Lebanon County,Industrial,18217308.0,0.075,1277802.0,0.0,8.39,0.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,York County,Industrial,73145018.0,0.053,335500.0,863267.0,8.13,586780.0,
2024 Q4,PA I-78 I-81 Corridor,Central PA,Subtotal,Industrial,275179878.0,0.062,2463403.0,1262547.0,8.01,914780.0,
2024 Q4,PA I-78 I-81 Corridor,Lehigh Valley PA,Berks County,Industrial,40103348.0,0.079,1383141.0,0.0,8.99,0.0,
2024 Q4,PA I-78 I-81 Corridor,Lehigh Valley PA,Lehigh County,Industrial,63938061.0,0.052,-827655.0,224000.0,11.71,0.0,
2024 Q4,PA I-78 I-81 Corridor,Lehigh Valley PA,Northampton County,Industrial,54436817.0,0.123,-168442.0,174444.0,11.78,474115.0,
2024 Q4,PA I-78 I-81 Corridor,Lehigh Valley PA,Subtotal,Industrial,158478226.0,0.083,387044.0,398444.0,11.29,474115.0,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Carbon County,Industrial,1253747.0,0.0,0.0,699847.0,,,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Lackawanna County,Industrial,20282530.0,0.083,-401997.0,0.0,5.18,0.0,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Luzerne County,Industrial,56216818.0,0.065,1036098.0,1488902.0,7.5,1047587.0,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Monroe County,Industrial,9263345.0,0.217,659314.0,0.0,6.02,0.0,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Schuylkill County,Industrial,17667338.0,0.114,1030875.0,1040540.0,7.4,0.0,
2024 Q4,PA I-78 I-81 Corridor,Northeast PA,Subtotal,Industrial,104683778.0,0.089,2324290.0,3229289.0,6.79,1047587.0,
2024 Q4,PA I-78 I-81 Corridor,Total,Total,Industrial,538341882.0,0.074,5174737.0,4890280.0,9.09,2436482.0,
2024 Q4,Palm Beach,Boca Raton,,,7413431.0,0.0291,9791.0,0.0,16.28,0.0,
2024 Q4,Palm Beach,Boynton Beach,,,4431245.0,0.0194,-3682.0,457396.0,14.96,0.0,
2024 Q4,Palm Beach,Delray Beach,,,2907748.0,0.0386,-39690.0,269783.0,18.47,0.0,
2024 Q4,Palm Beach,Jupiter,,,1659179.0,0.0214,-6080.0,0.0,18.99,0.0,
2024 Q4,Palm Beach,Lake Worth,,,3910625.0,0.0128,-8119.0,0.0,18.0,0.0,
2024 Q4,Palm Beach,PB Outlying,,,5154632.0,0.3248,-11795.0,0.0,12.79,0.0,
2024 Q4,Palm Beach,Riviera Beach,,,12523977.0,0.0513,82912.0,0.0,18.59,0.0,
2024 Q4,Palm Beach,West Palm Beach,,,14759964.0,0.0537,18344.0,0.0,15.32,0.0,
2024 Q4,Palm Beach,Total Palm Beach,,,52760801.0,0.068,41681.0,727179.0,14.49,0.0,
2024 Q4,Philadelphia,Bucks County,,Industrial,54367355.0,0.087,-309043.0,2117767.0,12.12,320250.0,
2024 Q4,Philadelphia,Bucks County,,Class A Logistics,,,,,13.26,,
2024 Q4,Philadelphia,Chester County,,Industrial,22543384.0,0.038,-41688.0,636120.0,12.41,0.0,
2024 Q4,Philadelphia,Chester County,,Class A Logistics,,,,,14.0,,
2024 Q4,Philadelphia,Delaware County,,Industrial,21463981.0,0.063,36548.0,105000.0,14.49,0.0,
2024 Q4,Philadelphia,Delaware County,,Class A Logistics,,,,,15.57,,
2024 Q4,Philadelphia,Montgomery County,,Industrial,55901414.0,0.087,-901330.0,266880.0,11.86,0.0,
2024 Q4,Philadelphia,Montgomery County,,Class A Logistics,,,,,12.03,,
2024 Q4,Philadelphia,Philadelphia County,,Industrial,57312262.0,0.062,414327.0,1903841.0,12.64,759210.0,
2024 Q4,Philadelphia,Philadelphia County,,Class A Logistics,,,,,16.27,,
2024 Q4,Philadelphia,Southeast PA Subtotal,,Industrial,211629396.0,0.073,-801186.0,5029608.0,12.49,1079460.0,
2024 Q4,Philadelphia,Southeast PA Subtotal,,Class A Logistics,,,,,14.63,,
2024 Q4,Philadelphia,Burlington County,,Industrial,65173557.0,0.122,3447957.0,2044242.0,12.77,351000.0,
2024 Q4,Philadelphia,Burlington County,,Class A Logistics,,,,,13.15,,
2024 Q4,Philadelphia,Camden County,,Industrial,27229538.0,0.052,-287540.0,225000.0,11.87,360000.0,
2024 Q4,Philadelphia,Camden County,,Class A Logistics,,,,,14.66,,
2024 Q4,Philadelphia,Gloucester County,,Industrial,37268705.0,0.097,148314.0,602195.0,12.09,891355.0,
2024 Q4,Philadelphia,Gloucester County,,Class A Logistics,,,,,12.56,,
2024 Q4,Philadelphia,Salem County,,Industrial,10008061.0,0.323,22170.0,2082792.0,12.11,1712442.0,
2024 Q4,Philadelphia,Salem County,,Class A Logistics,,,,,12.07,,
2024 Q4,Philadelphia,Southern NJ Subtotal,,Industrial,139679861.0,0.116,3330901.0,4954229.0,12.4,3314797.0,
2024 Q4,Philadelphia,Southern NJ Subtotal,,Class A Logistics,,,,,12.74,,
2024 Q4,Philadelphia,New Castle,,Industrial,33468090.0,0.069,709383.0,933000.0,10.34,0.0,
2024 Q4,Philadelphia,New Castle,,Class A Logistics,,,,,11.97,,
2024 Q4,Philadelphia,Northern DE Subtotal,,Industrial,33468090.0,0.069,709383.0,933000.0,10.34,0.0,
2024 Q4,Philadelphia,Northern DE Subtotal,,Class A Logistics,,,,,11.97,,
2024 Q4,Philadelphia,Total,,Industrial,384777347.0,0.088,3239098.0,10916837.0,12.26,4394257.0,
2024 Q4,Philadelphia,Total,,Class A Logistics,,,,,13.34,,
2024 Q4,Phoenix,Northeast Valley,,Industrial,13764848.0,0.028,22380.0,243360.0,1.51,0.0,
2024 Q4,Phoenix,Southeast Valley,,Industrial,104217458.0,0.157,-80756.0,4241895.0,0.99,260608.0,
2024 Q4,Phoenix,Airport Area,,Industrial,75687528.0,0.043,-239409.0,550792.0,1.18,0.0,
2024 Q4,Phoenix,Southwest Valley,,Industrial,190980274.0,0.136,2667419.0,9715676.0,0.81,2823946.0,
2024 Q4,Phoenix,Northwest Valley,,Industrial,54040956.0,0.057,516602.0,1125284.0,1.23,150000.0,
2024 Q4,Phoenix,Phoenix Total,,Industrial,438691064.0,0.112,2886236.0,15877007.0,1.0,3234554.0,
2024 Q4,Pittsburgh,Beaver County,,Industrial,11560671.0,0.022,112440.0,,7.87,,
2024 Q4,Pittsburgh,Butler County,,Industrial,8857479.0,0.018,4500.0,,6.73,,
2024 Q4,Pittsburgh,City of Pittsburgh,,Industrial,16092316.0,0.057,0.0,,10.23,,
2024 Q4,Pittsburgh,Cranberry,,Industrial,9053571.0,0.029,23623.0,,20.15,,
2024 Q4,Pittsburgh,East,,Industrial,10684613.0,0.123,0.0,,5.43,,
2024 Q4,Pittsburgh,Northeast,,Industrial,14251231.0,0.027,10000.0,,15.49,,
2024 Q4,Pittsburgh,Northwest,,Industrial,6722794.0,0.018,-27481.0,,9.25,,
2024 Q4,Pittsburgh,South,,Industrial,11322584.0,0.005,4553.0,,4.75,,
2024 Q4,Pittsburgh,Washington County,,Industrial,12642026.0,0.04,-35000.0,,6.63,,
2024 Q4,Pittsburgh,West,,Industrial,24117805.0,0.072,94577.0,,9.77,,191398.0
2024 Q4,Pittsburgh,Westmoreland County,,Industrial,26316861.0,0.065,-164699.0,,6.06,,
2024 Q4,Pittsburgh,Grand Total,,Industrial,151621951.0,0.049,22513.0,343815.0,9.17,,
2024 Q4,Polk County,Polk East,,,21274399.0,0.09,0.0,1450000.0,7.1,,
2024 Q4,Polk County,Polk East,,Warehouse/Distribution,18371650.0,0.097,0.0,0.0,6.88,,
2024 Q4,Polk County,Polk West,,,43012099.0,0.103,294864.0,703955.0,7.61,,
2024 Q4,Polk County,Polk West,,Warehouse/Distribution,37840032.0,0.117,286864.0,703955.0,7.56,,
2024 Q4,Polk County,Polk County Total,,,64286498.0,0.099,294864.0,2153955.0,7.43,,
2024 Q4,Port St Lucie,East Port St. Lucie,,,1020358.0,0.0168,-1235.0,0.0,17.72,0.0,
2024 Q4,Port St Lucie,Fort Pierce,,,5909803.0,0.0403,0.0,0.0,10.27,0.0,
2024 Q4,Port St Lucie,I-95/Glades Cut Off,,,6098428.0,0.1756,-5322.0,0.0,10.53,0.0,
2024 Q4,Port St Lucie,Kings Road Corridor,,,3734221.0,0.5678,1044723.0,0.0,9.04,0.0,
2024 Q4,Port St Lucie,Martin County,,,7738829.0,0.1654,11640.0,205888.0,9.72,205888.0,
2024 Q4,Port St Lucie,Total Port St. Lucie,,,24501639.0,0.1929,1049806.0,205888.0,9.6,205888.0,
2024 Q4,Portland,Northeast,,Total Industrial,50537446.0,0.08,-551460.0,789835.0,0.88,216669.0,
2024 Q4,Portland,Northwest,,Total Industrial,39816010.0,0.091,173873.0,0.0,0.85,293480.0,
2024 Q4,Portland,Southeast,,Total Industrial,31333727.0,0.024,-249454.0,0.0,0.9,0.0,
2024 Q4,Portland,Southwest,,Total Industrial,40044419.0,0.043,-120560.0,849298.0,0.92,445007.0,
2024 Q4,Portland,Sunset Corridor,,Total Industrial,32437552.0,0.02,4566.0,590708.0,0.92,155500.0,
2024 Q4,Portland,Clark County,,Total Industrial,28265556.0,0.078,-37087.0,1104460.0,0.88,809568.0,
2024 Q4,Portland,Total,,Total Industrial,222434710.0,0.058,-780122.0,3334301.0,,1920224.0,
2024 Q4,Puget Sound,Seattle Close-In,Downtown/Lake Union,Total Industrial,1717241.0,0.162,-65.0,0.0,,,
2024 Q4,Puget Sound,Seattle Close-In,North Seattle/Interbay,Total Industrial,6825147.0,0.104,-3560.0,12454.0,,,
2024 Q4,Puget Sound,Seattle Close-In,East Seattle/Capitol Hill/Rainier Valley,Total Industrial,1801563.0,0.134,-1008.0,0.0,,,
2024 Q4,Puget Sound,Seattle Close-In,South/West Seattle,Total Industrial,39579135.0,0.093,60295.0,0.0,,,
2024 Q4,Puget Sound,Seattle Close-In,,Total Industrial,49923086.0,0.099,55662.0,12454.0,1.57,,
2024 Q4,Puget Sound,Kent Valley,SeaTac,Total Industrial,6360510.0,0.095,8073.0,0.0,,,
2024 Q4,Puget Sound,Kent Valley,Tukwila,Total Industrial,12161553.0,0.102,-164061.0,0.0,,,
2024 Q4,Puget Sound,Kent Valley,Renton,Total Industrial,16164753.0,0.02,-12366.0,0.0,,,
2024 Q4,Puget Sound,Kent Valley,Kent,Total Industrial,48878073.0,0.085,-822067.0,223517.0,,,
2024 Q4,Puget Sound,Kent Valley,Auburn,Total Industrial,28486593.0,0.045,-51649.0,0.0,,,
2024 Q4,Puget Sound,Kent Valley,Federal Way,Total Industrial,3172500.0,0.183,95549.0,474424.0,,,
2024 Q4,Puget Sound,Kent Valley,Sumner,Total Industrial,19411608.0,0.074,-1650.0,476362.0,,,
2024 Q4,Puget Sound,Kent Valley,,Total Industrial,134635590.0,0.071,-948171.0,1174303.0,1.16,,
2024 Q4,Puget Sound,Tacoma/Fife,Port of Tacoma,Total Industrial,12544453.0,0.05,26913.0,26000.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Tacoma West,Total Industrial,5845188.0,0.048,10848.0,1481295.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Fife,Total Industrial,13316909.0,0.072,156050.0,154000.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Puyallup,Total Industrial,8537909.0,0.094,-45682.0,389303.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Frederickson,Total Industrial,15290615.0,0.146,0.0,1118480.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Lakewood,Total Industrial,7386464.0,0.166,-221719.0,0.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,DuPont,Total Industrial,4635287.0,0.107,-7200.0,0.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,Gig Harbor,Total Industrial,757586.0,0.132,0.0,0.0,,,
2024 Q4,Puget Sound,Tacoma/Fife,,Total Industrial,68314411.0,0.098,-80790.0,3169078.0,0.89,,
2024 Q4,Puget Sound,Eastside,Bellevue,Total Industrial,2030527.0,0.039,-115.0,0.0,,,
2024 Q4,Puget Sound,Eastside,1-90 Corridor,Total Industrial,2652400.0,0.149,-5108.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Kirkland/Totem Lake,Total Industrial,2318166.0,0.016,40501.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Overlake,Total Industrial,704781.0,0.305,-22446.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Marymoor,Total Industrial,3484130.0,0.07,-134385.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Willows,Total Industrial,3846437.0,0.072,14642.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Bothell,Total Industrial,2985818.0,0.074,-22048.0,0.0,,,
2024 Q4,Puget Sound,Eastside,Woodinville/Maltby,Total Industrial,6909081.0,0.077,-184618.0,0.0,,,
2024 Q4,Puget Sound,Eastside,,Total Industrial,24931340.0,0.08,-392485.0,0.0,1.74,,
2024 Q4,Puget Sound,Northend,Lynnwood/Edmonds/Mtlk Terrace,Total Industrial,2579822.0,0.019,11217.0,138371.0,,,
2024 Q4,Puget Sound,Northend,Monroe,Total Industrial,2041027.0,0.096,19370.0,0.0,,,
2024 Q4,Puget Sound,Northend,Mukilteo,Total Industrial,2980771.0,0.108,-62303.0,0.0,,,
2024 Q4,Puget Sound,Northend,Everett,Total Industrial,11165253.0,0.134,18884.0,125048.0,,,
2024 Q4,Puget Sound,Northend,No. Snohomish,Total Industrial,5932940.0,0.216,3601.0,307860.0,,,
2024 Q4,Puget Sound,Northend,,Total Industrial,24699813.0,0.135,-45123.0,571279.0,1.13,,
2024 Q4,Puget Sound,Puget Sound (3-county),,Total Industrial,302504240.0,0.088,-1410907.0,4927114.0,1.23,,
2024 Q4,Puget Sound,Puget Sound (3-county),,Whse/Bus Pk/Manuf,293456020.0,0.086,-1262929.0,4927114.0,1.21,,
2024 Q4,Puget Sound,Puget Sound (3-county),,Flex,9184307.0,0.142,-147978.0,0.0,1.73,,
2024 Q4,Puget Sound,Thurston County,Lacey,Total Industrial,12438673.0,0.054,6681.0,38000.0,,,
2024 Q4,Puget Sound,Thurston County,Olympia Core,Total Industrial,822123.0,0.0,0.0,0.0,,,
