Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q1,Orange County,AIRPORT AREA,Santa Ana,Industrial,27547528.0,0.023,-119739.0,82241.0,,,91635.0
2024 Q1,Orange County,AIRPORT AREA,Tustin,Industrial,7499435.0,0.042,0.0,0.0,,,0.0
2024 Q1,Orange County,AIRPORT AREA TOTAL,,Industrial,67043565.0,0.023,-233811.0,376571.0,,,306821.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Aliso Viejo,Industrial,1341205.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Foothill Ranch,Industrial,3073919.0,0.0,-3623.0,0.0,,,16377.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Irvine Spectrum,Industrial,16896969.0,0.011,0.0,94195.0,,,41193.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Laguna Hills,Industrial,1105229.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Laguna Niguel,Industrial,587917.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Lake Forest,Industrial,4212419.0,0.017,-33805.0,0.0,,,31844.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Mission Viejo,Industrial,952065.0,0.0,0.0,0.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,San Clemente,Industrial,2391633.0,0.017,0.0,0.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,San Juan Capistrano,Industrial,904246.0,0.0,0.0,136308.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY,Santa Margarita,Industrial,2461518.0,0.0,11680.0,94195.0,,,0.0
2024 Q1,Orange County,SOUTH ORANGE COUNTY TOTAL,,Industrial,33927120.0,0.009,-25748.0,230503.0,,,89414.0
2024 Q1,Orange County,ORANGE COUNTY TOTAL,,Industrial,258159802.0,0.015,-674826.0,1825430.0,,,1242873.0
2024 Q1,Orlando,Lake,,,12826802.0,0.235,25160.0,0.0,7.22,,
2024 Q1,Orlando,NE Orange,,,5571258.0,0.053,-5200.0,108000.0,13.04,,
2024 Q1,Orlando,NW Orange,,,31222340.0,0.154,19492.0,367354.0,7.56,,
2024 Q1,Orlando,Osceola,,,7787470.0,0.048,259255.0,86850.0,10.86,,
2024 Q1,Orlando,Seminole,,,18456396.0,0.058,75723.0,76620.0,11.65,,
2024 Q1,Orlando,SE Orange,,,46021236.0,0.038,-14918.0,1759842.0,10.55,,
2024 Q1,Orlando,SW Orange,,,28744409.0,0.032,-173642.0,0.0,12.19,,
2024 Q1,Orlando,Orlando Total,,,150629911.0,0.081,185870.0,2398666.0,8.76,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Adams County,,2516961.0,0.0,0.0,400000.0,,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Cumberland County,,65441816.0,0.026,-401205.0,0.0,8.52,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Dauphin County,,31263226.0,0.087,10200.0,496608.0,8.41,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Franklin County,,25654376.0,0.134,0.0,0.0,7.28,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Lancaster County,,56433177.0,0.064,-20621.0,602040.0,8.82,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,Lebanon County,,15955130.0,0.011,211358.0,1113178.0,4.82,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,York County,,71791293.0,0.02,690453.0,1386945.0,6.75,,
2024 Q1,PA I-78 I-81 Corridor,Central PA,,,269055979.0,0.049,490185.0,3998771.0,7.9,,
2024 Q1,PA I-78 I-81 Corridor,Lehigh Valley PA,Berks County,,40567518.0,0.08,1933832.0,234830.0,9.5,,
2024 Q1,PA I-78 I-81 Corridor,Lehigh Valley PA,Lehigh County,,63938061.0,0.042,-179172.0,0.0,11.59,,
2024 Q1,PA I-78 I-81 Corridor,Lehigh Valley PA,Northampton County,,52558954.0,0.105,-800263.0,1651595.0,11.67,853798.0,
2024 Q1,PA I-78 I-81 Corridor,Lehigh Valley PA,,,157064533.0,0.072,954397.0,1886425.0,11.12,853798.0,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,Carbon County,,1253747.0,0.0,0.0,0.0,,,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,Lackawanna County,,20282530.0,0.086,-459723.0,0.0,5.61,,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,Luzerne County,,54645231.0,0.042,652598.0,1169180.0,7.66,105000.0,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,Monroe County,,7913851.0,0.249,-510510.0,1204494.0,6.72,,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,Schuylkill County,,17667338.0,0.174,-33993.0,0.0,7.0,,
2024 Q1,PA I-78 I-81 Corridor,Northeast PA,,,101762697.0,0.089,-351628.0,2373674.0,6.81,105000.0,
2024 Q1,PA I-78 I-81 Corridor,Total,,,527883209.0,0.064,1092954.0,8258870.0,9.0,958798.0,
2024 Q1,Palm Beach,Boca Raton,,,7455058.0,0.0352,-8609.0,0.0,19.1,,
2024 Q1,Palm Beach,Boynton Beach,,,4431245.0,0.0162,2160.0,0.0,17.05,,
2024 Q1,Palm Beach,Delray Beach,,,2907748.0,0.0144,8736.0,0.0,17.55,,
2024 Q1,Palm Beach,Jupiter,,,1682839.0,0.0182,700.0,0.0,13.03,,
2024 Q1,Palm Beach,Lake Worth,,,3910625.0,0.046,18090.0,0.0,13.01,,
2024 Q1,Palm Beach,PB Outlying,,,3916215.0,0.0646,-29494.0,1105327.0,11.55,,
2024 Q1,Palm Beach,Riviera Beach,,,12523055.0,0.039,84551.0,0.0,14.5,,
2024 Q1,Palm Beach,West Palm Beach,,,14651925.0,0.0575,90472.0,435442.0,16.55,,
2024 Q1,Palm Beach,Total Palm Beach,,,51478710.0,0.0396,166606.0,1540769.0,15.88,,
2024 Q1,Philadelphia,Southeast PA,Bucks County,,54140705.0,0.071,153445.0,893567.0,11.23,98584.0,
2024 Q1,Philadelphia,Southeast PA,Bucks County,Class A Logistics,54140705.0,0.071,153445.0,893567.0,11.4,98584.0,
2024 Q1,Philadelphia,Southeast PA,Chester County,,22543384.0,0.049,-10698.0,0.0,12.41,,
2024 Q1,Philadelphia,Southeast PA,Delaware County,,20984581.0,0.049,-110476.0,479400.0,12.58,,
2024 Q1,Philadelphia,Southeast PA,Delaware County,Class A Logistics,20984581.0,0.049,-110476.0,479400.0,16.38,,
2024 Q1,Philadelphia,Southeast PA,Montgomery County,,55988414.0,0.078,-582505.0,0.0,10.69,,
2024 Q1,Philadelphia,Southeast PA,Montgomery County,Class A Logistics,55988414.0,0.078,-582505.0,0.0,11.52,,
2024 Q1,Philadelphia,Southeast PA,Philadelphia County,,56787265.0,0.059,10931.0,1246800.0,11.71,,
2024 Q1,Philadelphia,Southeast PA,Philadelphia County,Class A Logistics,56787265.0,0.059,10931.0,1246800.0,14.86,,
2024 Q1,Philadelphia,Southeast PA,,,210485349.0,0.065,-539303.0,2619767.0,11.46,98584.0,
2024 Q1,Philadelphia,Southeast PA,,Class A Logistics,210485349.0,0.065,-539303.0,2619767.0,12.99,98584.0,
2024 Q1,Philadelphia,Southern NJ,Burlington County,,64091887.0,0.155,376528.0,1956670.0,13.29,,
2024 Q1,Philadelphia,Southern NJ,Burlington County,Class A Logistics,64091887.0,0.155,376528.0,1956670.0,13.41,,
2024 Q1,Philadelphia,Southern NJ,Camden County,,27219538.0,0.022,399014.0,80400.0,11.11,,
2024 Q1,Philadelphia,Southern NJ,Gloucester County,,35903295.0,0.069,-73636.0,1228055.0,11.97,,
2024 Q1,Philadelphia,Southern NJ,Gloucester County,Class A Logistics,35903295.0,0.069,-73636.0,1228055.0,12.34,,
2024 Q1,Philadelphia,Southern NJ,Salem County,,7708119.0,0.122,22170.0,2312500.0,11.39,,
2024 Q1,Philadelphia,Southern NJ,Salem County,Class A Logistics,7708119.0,0.122,22170.0,2312500.0,12.03,,
2024 Q1,Philadelphia,Southern NJ,,,134922839.0,0.104,724076.0,5577625.0,12.95,,
2024 Q1,Philadelphia,Southern NJ,,Class A Logistics,134922839.0,0.104,724076.0,5577625.0,12.86,,
2024 Q1,Philadelphia,Northern DE,New Castle,,33432857.0,0.084,96742.0,0.0,12.11,1166088.0,
2024 Q1,Philadelphia,Northern DE,,Class A Logistics,33432857.0,0.084,96742.0,0.0,11.27,1166088.0,
2024 Q1,Philadelphia,Total,,,378841045.0,0.08,281515.0,8197392.0,12.2,1264672.0,
2024 Q1,Philadelphia,Total,,Class A Logistics,378841045.0,0.08,281515.0,8197392.0,12.92,1264672.0,
2024 Q1,Phoenix,Northeast Valley,,Industrial,13725588.0,0.031,-52231.0,243360.0,1.49,0.0,
2024 Q1,Phoenix,Southeast Valley,,Industrial,96737987.0,0.108,1038265.0,8786885.0,1.28,3776933.0,
2024 Q1,Phoenix,Airport Area,,Industrial,75654565.0,0.037,3165.0,100683.0,1.22,175380.0,
2024 Q1,Phoenix,Southwest Valley,,Industrial,178902069.0,0.119,3160456.0,19532322.0,0.74,7224974.0,
2024 Q1,Phoenix,Northwest Valley,,Industrial,52663024.0,0.042,334172.0,2014516.0,1.16,644626.0,
2024 Q1,Phoenix,Phoenix Total,,Industrial,417683233.0,0.089,4483827.0,30677766.0,1.08,11821913.0,
2024 Q1,Phoenix,,,Multi-Tenant,37286947.0,0.037,-96427.0,0.0,1.39,48810.0,
2024 Q1,Phoenix,,,Distribution,199429396.0,0.146,3827709.0,25253622.0,0.82,10576380.0,
2024 Q1,Phoenix,,,Freestanding,55688279.0,0.02,-54268.0,25282.0,1.31,83200.0,
2024 Q1,Phoenix,,,General Industrial,76840108.0,0.043,97394.0,2969511.0,1.15,607764.0,
2024 Q1,Phoenix,,,Back Office,10025781.0,0.158,231996.0,0.0,1.36,0.0,
2024 Q1,Phoenix,,,Major User,28566512.0,0.024,266327.0,2429351.0,1.16,260169.0,
2024 Q1,Phoenix,,,Special Purpose,9846210.0,0.007,211096.0,0.0,0.0,245590.0,
2024 Q1,Phoenix,Phoenix Total,,Industrial,417683233.0,0.089,4483827.0,30677766.0,1.08,11821913.0,
2024 Q1,Pittsburgh,Beaver County,,R&D/Flex,201810.0,0.0,,,,0.0,
2024 Q1,Pittsburgh,Beaver County,,Warehouse/Distribution,11361468.0,0.039,27200.0,,6.76,,
2024 Q1,Pittsburgh,Beaver County,,Industrial,11563278.0,0.039,27200.0,,6.76,,
2024 Q1,Pittsburgh,Butler County,,R&D/Flex,112500.0,0.0,,,,0.0,
2024 Q1,Pittsburgh,Butler County,,Warehouse/Distribution,8649499.0,0.026,,,6.44,,
2024 Q1,Pittsburgh,Butler County,,Industrial,8761999.0,0.026,,,6.44,,
2024 Q1,Pittsburgh,City of Pittsburgh,,R&D/Flex,1431031.0,0.18,,,14.23,,
2024 Q1,Pittsburgh,City of Pittsburgh,,Warehouse/Distribution,14532670.0,0.014,143516.0,,7.47,,
2024 Q1,Pittsburgh,City of Pittsburgh,,Industrial,16105316.0,0.038,143516.0,,10.32,,
2024 Q1,Pittsburgh,Cranberry,,R&D/Flex,1779344.0,0.103,6113.0,,18.98,,
2024 Q1,Pittsburgh,Cranberry,,Warehouse/Distribution,7274227.0,0.018,-1383.0,,15.0,,
2024 Q1,Pittsburgh,Cranberry,,Industrial,9053571.0,0.035,4730.0,,18.62,,
2024 Q1,Pittsburgh,East,,R&D/Flex,1721093.0,0.001,,,9.84,,
2024 Q1,Pittsburgh,East,,Warehouse/Distribution,8885320.0,0.123,-59803.0,,5.33,,
2024 Q1,Pittsburgh,East,,Industrial,10606413.0,0.104,-59803.0,,5.45,,
2024 Q1,Pittsburgh,Northeast,,R&D/Flex,3283998.0,0.081,,,15.83,,
2024 Q1,Pittsburgh,Northeast,,Warehouse/Distribution,10967233.0,0.001,,,6.5,,
2024 Q1,Pittsburgh,Northeast,,Industrial,14251231.0,0.019,,,13.82,,
2024 Q1,Pittsburgh,Northwest,,R&D/Flex,578486.0,0.016,,,,58300.0,
2024 Q1,Pittsburgh,Northwest,,Warehouse/Distribution,6251308.0,0.022,,,11.0,,
2024 Q1,Pittsburgh,Northwest,,Industrial,6829794.0,0.021,,,11.0,,
2024 Q1,Pittsburgh,South,,R&D/Flex,1172433.0,0.0,,,,0.0,
2024 Q1,Pittsburgh,South,,Warehouse/Distribution,10150151.0,0.004,,,7.51,,
2024 Q1,Pittsburgh,South,,Industrial,11322584.0,0.004,,,7.51,,
2024 Q1,Pittsburgh,Washington County,,R&D/Flex,1023226.0,0.052,,,17.5,,
2024 Q1,Pittsburgh,Washington County,,Warehouse/Distribution,12104034.0,0.053,-56894.0,,6.04,,
2024 Q1,Pittsburgh,Washington County,,Industrial,13127260.0,0.053,-56894.0,,10.51,,
2024 Q1,Pittsburgh,West,,R&D/Flex,3653054.0,0.066,14847.0,,16.74,,
2024 Q1,Pittsburgh,West,,Warehouse/Distribution,20699174.0,0.079,19520.0,,8.68,,
2024 Q1,Pittsburgh,West,,Industrial,24352228.0,0.077,34367.0,,10.96,59450.0,
2024 Q1,Pittsburgh,Westmoreland County,,R&D/Flex,591529.0,0.0,,,,61796.0,
2024 Q1,Pittsburgh,Westmoreland County,,Warehouse/Distribution,25585132.0,0.059,10600.0,,6.26,,
2024 Q1,Pittsburgh,Westmoreland County,,Industrial,26331661.0,0.057,10600.0,,6.26,,
2024 Q1,Pittsburgh,Pittsburgh Total,,Industrial,152305335.0,0.047,103716.0,,9.53,,
2024 Q1,Portland,Northeast,,,50195517.0,0.058,-522019.0,999218.0,0.88,,
2024 Q1,Portland,Northwest,,,39789837.0,0.058,-567485.0,,0.85,,
2024 Q1,Portland,Southeast,,,31333727.0,0.018,2279.0,,0.9,,
2024 Q1,Portland,Southwest,,,39593669.0,0.026,-102530.0,445007.0,0.92,,
2024 Q1,Portland,Sunset Corridor,,,32378927.0,0.018,86090.0,,0.92,155500.0,
2024 Q1,Portland,Clark County,,,27433013.0,0.061,61787.0,1460580.0,0.88,,
2024 Q1,Portland,Total,,,220724690.0,0.041,-1041878.0,2904805.0,,155500.0,
2024 Q1,Puget Sound,Seattle Close-In,Downtown/Lake Union,Industrial,1812431.0,0.154,-15240.0,0.0,,0.0,
2024 Q1,Puget Sound,Seattle Close-In,North Seattle/Interbay,Industrial,6854147.0,0.121,-12101.0,0.0,,0.0,
2024 Q1,Puget Sound,Seattle Close-In,East Seattle/Capitol Hill/Rainier Valley,Industrial,1922754.0,0.126,19430.0,0.0,,0.0,
2024 Q1,Puget Sound,Seattle Close-In,South/West Seattle,Industrial,40494359.0,0.067,127161.0,932560.0,,0.0,
2024 Q1,Puget Sound,Seattle Close-In,,Industrial,51083691.0,0.08,119250.0,932560.0,1.45,0.0,
2024 Q1,Puget Sound,Kent Valley,SeaTac,Industrial,6057078.0,0.047,-127905.0,315520.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Tukwila,Industrial,12161553.0,0.08,-23258.0,0.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Renton,Industrial,16164753.0,0.018,12832.0,0.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Kent,Industrial,48878073.0,0.056,-119711.0,0.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Auburn,Industrial,27986117.0,0.04,-206504.0,105208.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Federal Way,Industrial,3099567.0,0.522,-183.0,0.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,Sumner,Industrial,19386608.0,0.068,-28733.0,25000.0,,0.0,
2024 Q1,Puget Sound,Kent Valley,,Industrial,133733749.0,0.062,-493462.0,445728.0,1.07,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Port of Tacoma,Industrial,12544453.0,0.05,-258150.0,0.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Tacoma West,Industrial,5845188.0,0.038,-76576.0,11900.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Fife,Industrial,13201921.0,0.061,-488461.0,251500.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Puyallup,Industrial,8316378.0,0.072,-36161.0,436734.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Frederickson,Industrial,12088375.0,0.092,541752.0,4320720.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Lakewood,Industrial,7196046.0,0.095,-172139.0,165051.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,DuPont,Industrial,4635287.0,0.105,0.0,0.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,Gig Harbor,Industrial,757586.0,0.149,24846.0,0.0,,0.0,
2024 Q1,Puget Sound,Tacoma/Fife,,Industrial,64585234.0,0.072,-464889.0,5185905.0,0.94,0.0,
2024 Q1,Puget Sound,Eastside,Bellevue,Industrial,2030527.0,0.038,919.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,1-90 Corridor,Industrial,2536825.0,0.11,-790.0,115575.0,,0.0,
2024 Q1,Puget Sound,Eastside,Kirkland/Totem Lake,Industrial,2318166.0,0.031,6296.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,Overlake,Industrial,704781.0,0.265,5414.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,Marymoor,Industrial,3484130.0,0.03,-57857.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,Willows,Industrial,3834195.0,0.047,99570.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,Bothell,Industrial,3052718.0,0.09,-26754.0,0.0,,0.0,
2024 Q1,Puget Sound,Eastside,Woodinville/Maltby,Industrial,6914581.0,0.032,-26342.0,45500.0,,0.0,
2024 Q1,Puget Sound,Eastside,,Industrial,24875923.0,0.056,456.0,161075.0,1.91,0.0,
2024 Q1,Puget Sound,Northend,Lynnwood/Edmonds/Mtlk Terrace,Industrial,2579822.0,0.03,4547.0,0.0,,0.0,
2024 Q1,Puget Sound,Northend,Monroe,Industrial,2041027.0,0.071,71358.0,0.0,,0.0,
2024 Q1,Puget Sound,Northend,Mukilteo,Industrial,2980771.0,0.103,-47900.0,0.0,,0.0,
2024 Q1,Puget Sound,Northend,Everett,Industrial,10959243.0,0.16,-416062.0,176402.0,,0.0,
2024 Q1,Puget Sound,Northend,No. Snohomish,Industrial,5355550.0,0.141,61208.0,471258.0,,0.0,
2024 Q1,Puget Sound,Northend,,Industrial,23916413.0,0.127,-326849.0,647660.0,1.1,0.0,
2024 Q1,Puget Sound,Puget Sound (3-county),,Industrial,298195010.0,0.072,-1165494.0,7372928.0,1.19,0.0,
2024 Q1,Puget Sound,Puget Sound (3-county),Whse/Bus Pk/Manuf,Industrial,288776920.0,0.07,-1202061.0,7372928.0,1.14,0.0,
2024 Q1,Puget Sound,Puget Sound (3-county),Flex,Industrial,9418090.0,0.121,36567.0,0.0,2.04,0.0,
2024 Q1,Puget Sound,Thurston County,Lacey,Industrial,12250673.0,0.022,194219.0,188000.0,,0.0,
2024 Q1,Puget Sound,Thurston County,Olympia Core,Industrial,822123.0,0.0,0.0,0.0,,0.0,
2024 Q1,Puget Sound,Thurston County,Tumwater,Industrial,4673438.0,0.091,75581.0,0.0,,0.0,
2024 Q1,Puget Sound,Thurston County,Outlying Thurston,Industrial,375220.0,0.0,297970.0,0.0,,0.0,
2024 Q1,Puget Sound,Thurston County,,Industrial,18121454.0,0.038,567770.0,188000.0,0.8,0.0,
2024 Q1,Puget Sound,Lewis County,,Industrial,5638167.0,0.002,-10080.0,0.0,0.6,0.0,
2024 Q1,Puget Sound,Five-County Total,,Industrial,321954631.0,0.069,-607804.0,7560928.0,1.16,0.0,
2024 Q1,Reno,Central/Airport,,Industrial,10787034.0,0.058,-156384.0,,0.96,,
2024 Q1,Reno,Central/Airport,,Bulk,8125560.0,0.063,-216939.0,,0.95,,
2024 Q1,Reno,Central/Airport,,Flex,2661474.0,0.043,60555.0,,1.05,,
2024 Q1,Reno,East Valley,,Industrial,31689887.0,0.085,609993.0,,0.77,,
2024 Q1,Reno,East Valley,,Bulk,31567200.0,0.086,609993.0,,0.77,,
2024 Q1,Reno,East Valley,,Flex,122687.0,0.0,0.0,,0.0,,
2024 Q1,Reno,North Valley,,Industrial,27009257.0,0.068,-889707.0,,0.86,,
2024 Q1,Reno,North Valley,,Bulk,26780301.0,0.069,-889707.0,,0.86,,
2024 Q1,Reno,North Valley,,Flex,228956.0,0.0,0.0,,0.0,,
2024 Q1,Reno,South Reno,,Industrial,11042701.0,0.106,143038.0,,1.01,,
2024 Q1,Reno,South Reno,,Bulk,9058650.0,0.121,136404.0,,0.99,,
2024 Q1,Reno,South Reno,,Flex,1984051.0,0.039,6634.0,,1.37,,
2024 Q1,Reno,Sparks,,Industrial,30918395.0,0.045,-451030.0,,0.87,,
2024 Q1,Reno,Sparks,,Bulk,27957143.0,0.045,-451053.0,,0.85,,
2024 Q1,Reno,Sparks,,Flex,2961252.0,0.039,23.0,,1.11,,
2024 Q1,Reno,West Reno,,Industrial,3053123.0,0.176,-8209.0,,0.96,,
2024 Q1,Reno,West Reno,,Bulk,2644063.0,0.2,0.0,,0.95,,
2024 Q1,Reno,West Reno,,Flex,409060.0,0.02,-8209.0,,1.55,,
2024 Q1,Reno,Market Total,,Industrial,114500397.0,0.072,-752299.0,,0.86,,
2024 Q1,Reno,Market Total,,Bulk,106132917.0,0.075,-811302.0,,0.85,,
2024 Q1,Reno,Market Total,,Flex,8367480.0,0.038,59003.0,,1.14,,
2024 Q1,Richmond,Northeast,Warehouse,Industrial,24151926.0,0.018,-63369.0,323475.0,7.56,,
2024 Q1,Richmond,Northwest,Warehouse,Industrial,21302084.0,0.061,34828.0,249500.0,7.67,,
2024 Q1,Richmond,Southeast,Warehouse,Industrial,50402110.0,0.019,362056.0,973800.0,8.13,,
2024 Q1,Richmond,Southwest,Warehouse,Industrial,37437067.0,0.036,29562.0,505068.0,6.77,,
2024 Q1,Richmond,Total,Warehouse,Industrial,133293187.0,0.03,363077.0,2051843.0,7.54,,
2024 Q1,Richmond,Northeast,Flex,Industrial,1784040.0,0.092,-22738.0,,12.56,,
2024 Q1,Richmond,Northwest,Flex,Industrial,5170305.0,0.047,-10519.0,92000.0,11.69,,
2024 Q1,Richmond,Southeast,Flex,Industrial,1496369.0,0.081,-58862.0,,11.41,,
2024 Q1,Richmond,Southwest,Flex,Industrial,2913995.0,0.042,40244.0,,11.35,,
2024 Q1,Richmond,Total,Flex,Industrial,11364709.0,0.057,-51875.0,92000.0,11.8,,
2024 Q1,Richmond,Northeast,Overall,Industrial,25935966.0,0.023,-86107.0,323475.0,10.58,,
2024 Q1,Richmond,Northwest,Overall,Industrial,26472389.0,0.058,24309.0,341500.0,8.2,,
2024 Q1,Richmond,Southeast,Overall,Industrial,51898479.0,0.021,303194.0,973800.0,8.43,,
2024 Q1,Richmond,Southwest,Overall,Industrial,40351062.0,0.036,69806.0,505068.0,7.17,,
2024 Q1,Richmond,Total,Overall,Industrial,144657896.0,0.033,311202.0,2143843.0,8.11,,
2024 Q1,Sacramento,Northgate/Natomas,,Industrial,24797303.0,0.104,947567.0,,0.79,,
2024 Q1,Sacramento,Richards,,Industrial,4734986.0,0.036,0.0,,0.64,,
2024 Q1,Sacramento,Downtown/Midtown/East Sacramento,,Industrial,4955716.0,0.012,11883.0,,1.02,,
2024 Q1,Sacramento,West Sacramento,,Industrial,25482192.0,0.063,12164.0,,0.81,,
2024 Q1,Sacramento,South Sacramento,,Industrial,5535880.0,0.05,-20726.0,,1.15,,
2024 Q1,Sacramento,Elk Grove/Laguna/Galt,,Industrial,7815516.0,0.022,-52982.0,,1.14,,
2024 Q1,Sacramento,Power Inn Area,,Industrial,28727452.0,0.028,-262670.0,,0.8,,
2024 Q1,Sacramento,Northeast Sacramento,,Industrial,6920192.0,0.036,29753.0,,0.93,,
2024 Q1,Sacramento,Rancho Cordova,,Industrial,19522263.0,0.091,47546.0,,0.8,,
2024 Q1,Sacramento,Roseville/Rocklin,,Industrial,16859070.0,0.026,39863.0,,0.97,,
2024 Q1,Sacramento,1-80/Roseville Rd,,Industrial,11048961.0,0.022,103000.0,,0.94,,
2024 Q1,Sacramento,Lincoln,,Industrial,3756011.0,0.038,-4000.0,,0.78,,
2024 Q1,Sacramento,Woodland/Davis,,Industrial,18030675.0,0.014,-77289.0,,0.63,,
2024 Q1,Sacramento,Folsom/El Dorado Hills,,Industrial,4830457.0,0.025,-1009.0,,1.1,,
2024 Q1,Sacramento,McClellan Park,,Industrial,7942479.0,0.065,-5069.0,,0.62,,
2024 Q1,Sacramento,Auburn/Newcastle,,Industrial,3009064.0,0.006,34304.0,,1.13,,
2024 Q1,Sacramento,Market Total,,Industrial,193968217.0,0.049,802335.0,,0.81,,
2024 Q1,San Antonio,CBD,,Industrial,2151911.0,0.0005,,,12.0,,
2024 Q1,San Antonio,CBD,Class A,Industrial,,,,,,,
2024 Q1,San Antonio,CBD,Class B,Industrial,,0.169,,,12.0,,
2024 Q1,San Antonio,North Central,,Industrial,12286162.0,0.0003,-10567.0,689215.0,11.83,,
2024 Q1,San Antonio,North Central,Class A,Industrial,1091818.0,0.0005,35700.0,689215.0,9.5,,
2024 Q1,San Antonio,North Central,Class B,Industrial,6203369.0,0.0003,-36477.0,689215.0,12.48,,
2024 Q1,San Antonio,Northeast,,Industrial,79822799.0,0.001,105293.0,4150645.0,7.88,264694.0,
2024 Q1,San Antonio,Northeast,Class A,Industrial,34075408.0,0.0017,360601.0,4105645.0,7.16,264694.0,
2024 Q1,San Antonio,Northeast,Class B,Industrial,24271545.0,0.0006,-165895.0,45000.0,9.02,,
2024 Q1,San Antonio,Northwest,,Industrial,16788420.0,0.0006,-112998.0,,11.47,,
2024 Q1,San Antonio,Northwest,Class A,Industrial,1415859.0,0.0047,-2728.0,,9.63,,
2024 Q1,San Antonio,Northwest,Class B,Industrial,7576602.0,0.0003,-33814.0,,13.83,,
2024 Q1,San Antonio,South,,Industrial,26193112.0,0.0004,370931.0,564212.0,6.34,252611.0,
2024 Q1,San Antonio,South,Class A,Industrial,9281922.0,0.0004,12918.0,564212.0,18.07,,
2024 Q1,San Antonio,South,Class B,Industrial,10380581.0,0.0003,361897.0,,5.47,252611.0,
2024 Q1,San Antonio,San Antonio Total,,Industrial,137242404.0,0.0008,352659.0,5404072.0,8.43,517305.0,
2024 Q1,San Antonio,San Antonio Total,Class A,Industrial,45865007.0,0.0015,406491.0,5359072.0,7.43,264694.0,
2024 Q1,San Antonio,San Antonio Total,Class B,Industrial,48799052.0,0.0005,125711.0,45000.0,10.09,252611.0,
2024 Q1,San Francisco Peninsula,North County,Daly City,Industrial,1188901.0,0.0,0.0,,1.57,,
2024 Q1,San Francisco Peninsula,North County,Brisbane,Industrial,4467225.0,0.079,-100656.0,,1.76,,
2024 Q1,San Francisco Peninsula,North County,South San Francisco,Industrial,15478407.0,0.048,-168110.0,,1.71,,
2024 Q1,San Francisco Peninsula,North County,San Bruno,Industrial,316342.0,0.0,800.0,,1.9,,
2024 Q1,San Francisco Peninsula,North County,Millbrae,Industrial,110582.0,0.196,0.0,,1.9,,
2024 Q1,San Francisco Peninsula,North County,Burlingame,Industrial,3953950.0,0.051,-60183.0,,1.88,,
2024 Q1,San Francisco Peninsula,North County,,Industrial,25515407.0,0.052,-328149.0,,1.77,,
2024 Q1,San Francisco Peninsula,Central County,San Mateo,Industrial,618880.0,0.055,0.0,,1.92,,
2024 Q1,San Francisco Peninsula,Central County,Foster City,Industrial,21600.0,0.0,0.0,,2.05,,
