Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q2,Pittsburgh,South,,Industrial,9687493.0,0.003,29812.0,0.0,16.0,,
2025 Q2,Pittsburgh,Washington County,,Industrial,10948564.0,0.044,0.0,100000.0,6.39,,
2025 Q2,Pittsburgh,West,,Industrial,21426614.0,0.059,-20098.0,90277.0,9.87,,
2025 Q2,Pittsburgh,Westmoreland County,,Industrial,24783731.0,0.076,-39730.0,0.0,6.01,,
2025 Q2,Pittsburgh,Total,,Industrial,136726313.0,0.053,139859.0,190277.0,8.67,100000.0,
2025 Q2,Polk County,Polk East,,Warehouse/Distribution,18371650.0,0.106,-83232.0,0.0,6.88,,
2025 Q2,Polk County,Polk East,,Manufacturing,2906685.0,0.064,0.0,0.0,10.0,,
2025 Q2,Polk County,Polk East,,Industrial,21278335.0,0.1,-83232.0,0.0,7.1,,
2025 Q2,Polk County,Polk West,,Warehouse/Distribution,38551410.0,0.105,1033590.0,920278.0,7.81,,
2025 Q2,Polk County,Polk West,,R&D/Flex,542646.0,0.025,0.0,30000.0,15.0,,
2025 Q2,Polk County,Polk West,,Manufacturing,4676221.0,0.004,-3300.0,0.0,14.37,,
2025 Q2,Polk County,Polk West,,Industrial,43770277.0,0.093,1030290.0,950278.0,7.86,,
2025 Q2,Polk County,Polk County Total,,Warehouse/Distribution,56923060.0,0.105,950358.0,920278.0,7.46,,
2025 Q2,Polk County,Polk County Total,,R&D/Flex,542646.0,0.025,0.0,30000.0,15.0,,
2025 Q2,Polk County,Polk County Total,,Manufacturing,7582906.0,0.027,-3300.0,0.0,10.48,,
2025 Q2,Polk County,Polk County Total,,Industrial,65048612.0,0.096,947058.0,950278.0,7.56,,
2025 Q2,Portland,Northeast,,Industrial,51339189.0,0.079,-41990.0,57520.0,,789835.0,
2025 Q2,Portland,Northwest,,Industrial,39644570.0,0.096,-31504.0,0.0,,0.0,
2025 Q2,Portland,Southeast,,Industrial,30819392.0,0.037,-115399.0,347645.0,,0.0,
2025 Q2,Portland,Southwest,,Industrial,40466666.0,0.062,78673.0,442035.0,,407263.0,
2025 Q2,Portland,Sunset Corridor,,Industrial,29434462.0,0.024,-95937.0,389101.0,,201750.0,
2025 Q2,Portland,Clark County,,Industrial,28462886.0,0.075,135833.0,730813.0,,647762.0,
2025 Q2,Portland,Total,,Industrial,220167165.0,0.065,-70324.0,1967114.0,,2046610.0,
2025 Q2,Puget Sound,Seattle Close-In,Capitol Hill/E Seattle/Rainier,Industrial,1715883.0,0.131,8464.0,0.0,,,
2025 Q2,Puget Sound,Seattle Close-In,Downtown/Lake Union,Industrial,2302673.0,0.121,-1052.0,0.0,,,
2025 Q2,Puget Sound,Seattle Close-In,North Seattle/Interbay,Industrial,7036901.0,0.092,15716.0,0.0,,,
2025 Q2,Puget Sound,Seattle Close-In,South/West Seattle,Industrial,38482629.0,0.089,74104.0,0.0,,,
2025 Q2,Puget Sound,Seattle Close-In,,Industrial,49538086.0,0.093,241766.0,0.0,20.88,,
2025 Q2,Puget Sound,Kent Valley,Auburn,Industrial,28486593.0,0.049,69198.0,0.0,,,
2025 Q2,Puget Sound,Kent Valley,Federal Way,Industrial,3984490.0,0.346,-7461.0,0.0,,,
2025 Q2,Puget Sound,Kent Valley,Kent,Industrial,48887063.0,0.092,-283306.0,212077.0,,,
2025 Q2,Puget Sound,Kent Valley,Renton,Industrial,17051551.0,0.041,-225996.0,0.0,,,
2025 Q2,Puget Sound,Kent Valley,SeaTac,Industrial,6191071.0,0.078,80137.0,0.0,,,
2025 Q2,Puget Sound,Kent Valley,Sumner,Industrial,19411608.0,0.078,9227.0,1531179.0,,,
2025 Q2,Puget Sound,Kent Valley,Tukwila,Industrial,12232722.0,0.114,-465858.0,0.0,,,
2025 Q2,Puget Sound,Kent Valley,,Industrial,136245098.0,0.084,-765332.0,1743256.0,13.92,,
2025 Q2,Puget Sound,Tacoma,DuPont,Industrial,4635287.0,0.11,-17454.0,0.0,,,
2025 Q2,Puget Sound,Tacoma,Fife,Industrial,13462611.0,0.095,-89232.0,14000.0,,,
2025 Q2,Puget Sound,Tacoma,Frederickson,Industrial,16409095.0,0.169,141306.0,91728.0,,,
2025 Q2,Puget Sound,Tacoma,Gig Harbor,Industrial,757586.0,0.131,0.0,0.0,,,
2025 Q2,Puget Sound,Tacoma,Lakewood,Industrial,7386464.0,0.118,226694.0,0.0,,,
2025 Q2,Puget Sound,Tacoma,Port of Tacoma,Industrial,12343907.0,0.074,52324.0,0.0,,,
2025 Q2,Puget Sound,Tacoma,Puyallup,Industrial,8921181.0,0.132,-17622.0,463933.0,,,
2025 Q2,Puget Sound,Tacoma,Tacoma West,Industrial,5887222.0,0.045,47318.0,2145952.0,,,
2025 Q2,Puget Sound,Tacoma,,Industrial,69803353.0,0.113,308153.0,2715613.0,10.92,,
2025 Q2,Puget Sound,Eastside,Bellevue,Industrial,2030837.0,0.036,17135.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Bothell,Industrial,2985818.0,0.14,-221384.0,0.0,,,
2025 Q2,Puget Sound,Eastside,1-90/Issaquah,Industrial,2652400.0,0.154,-19938.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Kirkland,Industrial,2318166.0,0.029,16302.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Marymoor,Industrial,3484130.0,0.055,-71029.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Overlake,Industrial,704781.0,0.212,17520.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Willows,Industrial,3864300.0,0.073,-60582.0,0.0,,,
2025 Q2,Puget Sound,Eastside,Woodinville,Industrial,6909081.0,0.052,-83822.0,0.0,,,
2025 Q2,Puget Sound,Eastside,,Industrial,24949513.0,0.078,84062.0,0.0,22.44,,
2025 Q2,Puget Sound,Northend,Everett,Industrial,11290301.0,0.113,419880.0,0.0,,,
2025 Q2,Puget Sound,Northend,Lynn/Ed/Mtlkterr,Industrial,2822803.0,0.087,60515.0,0.0,,,
2025 Q2,Puget Sound,Northend,Monroe,Industrial,2041027.0,0.071,-5125.0,0.0,,,
2025 Q2,Puget Sound,Northend,Mukilteo,Industrial,2980121.0,0.105,23951.0,0.0,,,
2025 Q2,Puget Sound,Northend,No Snohomish CO,Industrial,6251126.0,0.256,-56911.0,0.0,,,
2025 Q2,Puget Sound,Northend,,Industrial,25385378.0,0.141,263084.0,0.0,14.04,,
2025 Q2,Puget Sound,Thurston County,Lacey,Industrial,12476673.0,0.063,-44322.0,0.0,,,
2025 Q2,Puget Sound,Thurston County,Olympia Core,Industrial,822123.0,0.0,0.0,0.0,,,
2025 Q2,Puget Sound,Thurston County,Tumwater,Industrial,4731338.0,0.061,0.0,36000.0,,,
2025 Q2,Puget Sound,Thurston County,Outlying Thurston,Industrial,395220.0,0.0,0.0,0.0,,,
2025 Q2,Puget Sound,Thurston County,,Industrial,18425354.0,0.058,-44322.0,36000.0,9.12,,
2025 Q2,Puget Sound,Lewis County,,Industrial,5745292.0,0.019,0.0,0.0,,,
2025 Q2,Puget Sound,Puget Sound (3-county),,Total,305921428.0,0.096,131733.0,4458869.0,15.36,,
2025 Q2,Puget Sound,,,Whse/Bus Pk/Manuf,315177622.0,0.092,98283.0,4494869.0,14.64,,
2025 Q2,Puget Sound,,,Flex,9169160.0,0.166,-10872.0,0.0,21.84,,
2025 Q2,Puget Sound,Five-County Total,,Total,330092074.0,0.093,87411.0,4494869.0,15.12,,
2025 Q2,Reno,Central / Airport,,Industrial,10787157.0,0.052,18499.0,,0.94,,
2025 Q2,Reno,Central / Airport,,Bulk,8125683.0,0.053,9016.0,,0.91,,
2025 Q2,Reno,Central / Airport,,Flex,2661474.0,0.049,9483.0,,1.0,,
2025 Q2,Reno,East Valley,,Industrial,32475919.0,0.113,-71686.0,,0.77,,
2025 Q2,Reno,East Valley,,Bulk,32353232.0,0.113,-71686.0,,0.77,,
2025 Q2,Reno,East Valley,,Flex,122687.0,0.0,0.0,,,,
2025 Q2,Reno,North Valley,,Industrial,27695101.0,0.129,510443.0,,0.87,,
2025 Q2,Reno,North Valley,,Bulk,27466145.0,0.13,510443.0,,0.87,,
2025 Q2,Reno,North Valley,,Flex,228956.0,0.0,0.0,,,,
2025 Q2,Reno,South Reno,,Industrial,11246701.0,0.144,267285.0,,1.22,,
2025 Q2,Reno,South Reno,,Bulk,9262650.0,0.145,259537.0,,1.18,,
2025 Q2,Reno,South Reno,,Flex,1984051.0,0.041,7748.0,,1.4,,
2025 Q2,Reno,Sparks,,Industrial,31106039.0,0.105,131993.0,,0.74,,
2025 Q2,Reno,Sparks,,Bulk,28144775.0,0.113,147561.0,,0.74,,
2025 Q2,Reno,Sparks,,Flex,2961264.0,0.031,-15568.0,,1.24,,
2025 Q2,Reno,West Reno,,Industrial,3053123.0,0.132,3365.0,,0.86,,
2025 Q2,Reno,West Reno,,Bulk,2644063.0,0.152,0.0,,0.85,,
2025 Q2,Reno,West Reno,,Flex,409060.0,0.005,3365.0,,1.5,,
2025 Q2,Reno,Reno Market Total,,Industrial,116889312.0,0.112,859899.0,1900000.0,0.83,,
2025 Q2,Reno,Reno Market Total,,Bulk,108562167.0,0.117,854871.0,,0.81,,
2025 Q2,Reno,Reno Market Total,,Flex,8327145.0,0.036,5028.0,,1.17,,
2025 Q2,Richmond,Northeast,,Warehouse,22419788.0,0.031,124161.0,1400000.0,8.69,,
2025 Q2,Richmond,Northwest,,Warehouse,22287394.0,0.084,5090.0,3687965.0,7.86,,
2025 Q2,Richmond,Southeast,,Warehouse,49663427.0,0.02,-131210.0,3476444.0,7.69,,
2025 Q2,Richmond,Southwest,,Warehouse,36114914.0,0.017,441376.0,501224.0,7.37,,
2025 Q2,Richmond,Total,,Warehouse,130485523.0,0.032,194430.0,9065633.0,7.81,,
2025 Q2,Richmond,Northeast,,Flex,1938534.0,0.105,3653.0,,12.55,,
2025 Q2,Richmond,Northwest,,Flex,5263655.0,0.034,62362.0,,12.57,,
2025 Q2,Richmond,Southeast,,Flex,1166395.0,0.104,4124.0,,11.44,,
2025 Q2,Richmond,Southwest,,Flex,3055521.0,0.024,-3349.0,,9.98,,
2025 Q2,Richmond,Total,,Flex,11424105.0,0.051,66790.0,,12.07,,
2025 Q2,Richmond,Northeast,,Overall,24358322.0,0.037,127814.0,1400000.0,9.54,,
2025 Q2,Richmond,Northwest,,Overall,27551049.0,0.075,77154.0,3687965.0,8.42,,
2025 Q2,Richmond,Southeast,,Overall,50829822.0,0.022,-113586.0,3476444.0,7.96,,
2025 Q2,Richmond,Southwest,,Overall,39170435.0,0.018,422611.0,501224.0,7.49,,
2025 Q2,Richmond,Total,,Overall,141909628.0,0.034,261220.0,9065633.0,8.25,,
2025 Q2,Sacramento,Auburn/Newcastle,,Industrial,3051504.0,0.028,6118.0,,0.64,,
2025 Q2,Sacramento,Davis/Woodland,,Industrial,18039535.0,0.056,-121532.0,,0.67,,
2025 Q2,Sacramento,Downtown/Midtown/East Sac,,Industrial,5169388.0,0.011,0.0,,0.88,,
2025 Q2,Sacramento,Folsom/El Dorado,,Industrial,5008830.0,0.05,-19082.0,,1.25,,
2025 Q2,Sacramento,Elk Grove/Laguna/Galt,,Industrial,8310919.0,0.012,27553.0,,1.2,,
2025 Q2,Sacramento,1-80/Roseville Rd,,Industrial,11049261.0,0.025,-54697.0,,1.0,,
2025 Q2,Sacramento,Lincoln,,Industrial,3932024.0,0.07,81600.0,,0.81,,
2025 Q2,Sacramento,McClellan Park,,Industrial,8004222.0,0.054,-9501.0,,0.58,,
2025 Q2,Sacramento,Northeast Sacramento,,Industrial,7042745.0,0.042,-22351.0,,0.9,,
2025 Q2,Sacramento,Northgate/Natomas,,Industrial,27855377.0,0.103,-20396.0,,0.88,,
2025 Q2,Sacramento,Power Inn,,Industrial,29297010.0,0.037,-77827.0,,0.79,,
2025 Q2,Sacramento,Rancho Cordova/Hwy 50,,Industrial,21194779.0,0.074,-50580.0,,0.84,,
2025 Q2,Sacramento,Richards,,Industrial,4863386.0,0.02,57422.0,,0.97,,
2025 Q2,Sacramento,Roseville/Rocklin,,Industrial,17794383.0,0.049,-330289.0,,1.02,,
2025 Q2,Sacramento,South Sacramento,,Industrial,5567160.0,0.05,-32385.0,,1.22,,
2025 Q2,Sacramento,West Sacramento,,Industrial,25410637.0,0.056,23571.0,,0.83,,
2025 Q2,Sacramento,Market Total,,Industrial,201591160.0,0.054,-542376.0,,0.86,,
2025 Q2,Salt Lake City,Northwest,,Industrial,108119557.0,0.08,20610.0,1792293.0,0.77,339845.0,
2025 Q2,Salt Lake City,Northwest,Airport,Industrial,26737441.0,0.091,-135040.0,1489987.0,0.74,,
2025 Q2,Salt Lake City,Northwest,California Ave,Industrial,58484596.0,0.086,131934.0,302360.0,0.77,365845.0,
2025 Q2,Salt Lake City,Northwest,West Valley,Industrial,22897520.0,0.053,23716.0,,0.81,,
2025 Q2,Salt Lake City,Northeast,,Industrial,36615127.0,0.018,-83181.0,,0.81,,
2025 Q2,Salt Lake City,Northeast,Downtown,Industrial,15160006.0,0.021,-45687.0,,0.78,,
2025 Q2,Salt Lake City,Northeast,Murray,Industrial,3885648.0,0.033,3874.0,,0.72,,
2025 Q2,Salt Lake City,Northeast,South Salt Lake,Industrial,17569473.0,0.012,-37494.0,,0.91,,
2025 Q2,Salt Lake City,South Valley,,Industrial,26824959.0,0.066,385544.0,290642.0,0.85,318129.0,
2025 Q2,Salt Lake City,South Valley,Bluffdale,Industrial,2881389.0,0.064,138678.0,,1.06,284729.0,
2025 Q2,Salt Lake City,South Valley,Draper,Industrial,4797767.0,0.02,38447.0,,1.16,,
2025 Q2,Salt Lake City,South Valley,Sandy,Industrial,5731020.0,0.016,20510.0,,0.96,,
2025 Q2,Salt Lake City,South Valley,West Jordan,Industrial,13414783.0,0.104,187909.0,290642.0,0.79,33400.0,
2025 Q2,Salt Lake City,Total,,Industrial,171559643.0,0.065,322973.0,2082989.0,0.79,683974.0,
2025 Q2,San Antonio,CBD,,Industrial,2152612.0,0.089,,,7.54,,
2025 Q2,San Antonio,North Central,,Industrial,12580292.0,0.076,135830.0,,12.44,,
2025 Q2,San Antonio,Northeast,,Industrial,85117568.0,0.136,656320.0,1350423.0,7.58,,
2025 Q2,San Antonio,Northwest,,Industrial,16264438.0,0.059,-46079.0,0.0,12.16,,
2025 Q2,San Antonio,South,,Industrial,25521645.0,0.047,-166514.0,1614183.0,7.94,,
2025 Q2,San Antonio,San Antonio Total,,Industrial,141636555.0,0.105,498402.0,2964606.0,8.48,,
2025 Q2,San Antonio,CBD,,DISTRIBUTION/LOGISTICS,1142348.0,0.019,-2400.0,,12.27,21228.0,
2025 Q2,San Antonio,North Central,,DISTRIBUTION/LOGISTICS,7727873.0,0.079,145779.0,,,,
2025 Q2,San Antonio,Northeast,,DISTRIBUTION/LOGISTICS,68209270.0,0.163,687293.0,,7.49,,
2025 Q2,San Antonio,Northwest,,DISTRIBUTION/LOGISTICS,10200583.0,0.069,-22711.0,,8.42,,
2025 Q2,San Antonio,South,,DISTRIBUTION/LOGISTICS,17842481.0,0.067,-161280.0,,7.6,,
2025 Q2,San Antonio,San Antonio Total,,DISTRIBUTION/LOGISTICS,105122555.0,0.13,646681.0,,7.76,,
2025 Q2,San Diego,Central San Diego,,Industrial,64488900.0,0.057,-450719.0,0.0,1.83,,1060611.0
2025 Q2,San Diego,East County,,Industrial,15811112.0,0.026,-10037.0,0.0,1.48,,83324.0
2025 Q2,San Diego,North County,,Industrial,51559223.0,0.06,9821.0,191426.0,1.4,,900529.0
2025 Q2,San Diego,South San Diego,,Industrial,40815811.0,0.1,-104573.0,2535574.0,1.37,,675502.0
2025 Q2,San Diego,Southwest Riverside,,Industrial,15329914.0,0.039,371386.0,0.0,1.3,181113.0,84641.0
2025 Q2,San Diego,Total,,Industrial,188004960.0,0.063,25024.0,2727000.0,1.53,181113.0,2804607.0
2025 Q2,San Francisco Peninsula,North County,Daly City,Industrial,1188901.0,0.0,0.0,,1.57,,
2025 Q2,San Francisco Peninsula,North County,Brisbane,Industrial,4497708.0,0.032,-2950.0,,1.71,,
2025 Q2,San Francisco Peninsula,North County,South San Francisco,Industrial,15501262.0,0.076,-237835.0,,1.76,,
2025 Q2,San Francisco Peninsula,North County,San Bruno,Industrial,316342.0,0.0,0.0,,1.9,,
2025 Q2,San Francisco Peninsula,North County,Millbrae,Industrial,110582.0,0.196,0.0,,1.9,,
2025 Q2,San Francisco Peninsula,North County,Burlingame,Industrial,3983171.0,0.082,-8660.0,,1.85,,
2025 Q2,San Francisco Peninsula,North County Total,,Industrial,25597966.0,0.065,-249445.0,,1.79,,
2025 Q2,San Francisco Peninsula,Central County,San Mateo,Industrial,618880.0,0.075,-1898.0,,2.03,,
2025 Q2,San Francisco Peninsula,Central County,Foster City,Industrial,21600.0,0.907,0.0,,2.05,,
2025 Q2,San Francisco Peninsula,Central County,Belmont,Industrial,574730.0,0.006,7515.0,,2.15,,
2025 Q2,San Francisco Peninsula,Central County,San Carlos,Industrial,2712063.0,0.045,-13538.0,,2.1,,
2025 Q2,San Francisco Peninsula,Central County,Redwood City,Industrial,3014829.0,0.048,-5661.0,,2.21,,
2025 Q2,San Francisco Peninsula,Central County Total,,Industrial,6942102.0,0.048,-13582.0,,2.18,,
2025 Q2,San Francisco Peninsula,South County,Menlo Park,Industrial,1761021.0,0.073,-56223.0,,2.18,,
2025 Q2,San Francisco Peninsula,South County,Palo Alto/East PA,Industrial,1323265.0,0.033,-5000.0,,2.2,,
2025 Q2,San Francisco Peninsula,South County Total,,Industrial,3084286.0,0.056,-61223.0,,2.17,,
2025 Q2,San Francisco Peninsula,SF Peninsula Total,,Warehouse,29754506.0,0.064,-255362.0,,1.84,,
2025 Q2,San Francisco Peninsula,SF Peninsula Total,,Manufacturing,5869848.0,0.046,-68888.0,,1.99,,
2025 Q2,San Francisco Peninsula,SF Peninsula Market Total,,Industrial,35624354.0,0.061,-324250.0,0.0,1.86,,
2025 Q2,San Francisco,Bayview/Hunters Point,,Industrial,7521182.0,0.116,-150283.0,0.0,1.47,,
2025 Q2,San Francisco,Mission Bay/China Basin,,Industrial,3241722.0,0.087,-208.0,0.0,1.91,,
2025 Q2,San Francisco,Mission/Potrero,,Industrial,8097658.0,0.053,43236.0,0.0,2.09,,
2025 Q2,San Francisco,Showplace Square,,Industrial,921628.0,0.119,4870.0,0.0,1.81,,
2025 Q2,San Francisco,South of Market,,Industrial,2301415.0,0.17,25875.0,0.0,2.17,,
2025 Q2,San Francisco,San Francisco Total Market,,Warehouse,18756959.0,0.081,-149524.0,0.0,1.74,,
2025 Q2,San Francisco,San Francisco Total Market,,Manufacturing,3326646.0,0.173,73014.0,0.0,1.92,,
2025 Q2,San Francisco,San Francisco Total Market,,Industrial,22083605.0,0.095,-76510.0,0.0,1.79,,
2025 Q2,Silicon Valley,Silicon Valley,Palo Alto,Industrial,1323265.0,0.033,-5000.0,,1.54,,
2025 Q2,Silicon Valley,Silicon Valley,Mountain View/Los Altos,Industrial,1813591.0,0.056,-12184.0,,2.86,,
2025 Q2,Silicon Valley,Silicon Valley,Sunnyvale,Industrial,5701124.0,0.008,-12370.0,,1.88,,
2025 Q2,Silicon Valley,Silicon Valley,Santa Clara,Industrial,15932557.0,0.028,10249.0,,1.73,,
2025 Q2,Silicon Valley,Silicon Valley,West Valley,Industrial,1578873.0,0.017,12190.0,,2.15,,
2025 Q2,Silicon Valley,Silicon Valley,San Jose IBP/Downtown,Industrial,12790754.0,0.059,-87016.0,,1.49,,
2025 Q2,Silicon Valley,Silicon Valley,San Jose - North,Industrial,10520121.0,0.035,-149557.0,,1.64,,
2025 Q2,Silicon Valley,Silicon Valley,San Jose South,Industrial,13064479.0,0.077,-320892.0,,1.45,,
2025 Q2,Silicon Valley,Silicon Valley,Milpitas,Industrial,9735520.0,0.027,131204.0,,1.45,,
2025 Q2,Silicon Valley,Silicon Valley,Fremont/Newark,Industrial,38273205.0,0.053,155016.0,,1.69,,
2025 Q2,Silicon Valley,Silicon Valley Total,,Warehouse,42242409.0,0.042,-171316.0,,1.55,,
2025 Q2,Silicon Valley,Silicon Valley Total,,Manufacturing,55893756.0,0.03,-221437.0,,1.85,,
2025 Q2,Silicon Valley,Silicon Valley Total,,Advanced Manufacturing,12597324.0,0.129,114393.0,,1.93,,
2025 Q2,Silicon Valley,Silicon Valley Total,,Industrial,110733489.0,0.046,-278360.0,,1.73,,
2025 Q2,South Central Valley,Merced,,Industrial,4233144.0,0.096,136110.0,,0.51,,
2025 Q2,South Central Valley,Madera,,Industrial,3304850.0,0.002,1950.0,,0.93,,
2025 Q2,South Central Valley,Fresno,,Industrial,39097232.0,0.043,-46819.0,,0.64,,
2025 Q2,South Central Valley,Visalia,,Industrial,24150768.0,0.179,-303359.0,,0.77,,
2025 Q2,South Central Valley,Hanford,,Industrial,3843114.0,0.009,0.0,,0.4,,
2025 Q2,South Central Valley,Bakersfield,,Industrial,36617077.0,0.133,-401470.0,,0.63,,
2025 Q2,South Central Valley,Market Totals,,Industrial,111246185.0,0.101,-613588.0,,0.71,,
2025 Q2,St Louis,Central County,,Industrial,15558818.0,0.011,-4643.0,0.0,7.37,0.0,
2025 Q2,St Louis,Downtown,,Industrial,44960419.0,0.039,22128.0,0.0,5.41,0.0,
2025 Q2,St Louis,Earth City,,Industrial,19020563.0,0.088,-221625.0,0.0,5.64,0.0,
2025 Q2,St Louis,Fenton,,Industrial,8361017.0,0.028,-1194.0,0.0,7.49,0.0,
2025 Q2,St Louis,Maryland Heights,,Industrial,3944144.0,0.265,29577.0,544672.0,6.48,357056.0,
2025 Q2,St Louis,Metro East,,Industrial,36631768.0,0.062,185695.0,1123447.0,4.4,0.0,
2025 Q2,St Louis,North County,,Industrial,33671623.0,0.065,-30105.0,1468779.0,5.67,0.0,
2025 Q2,St Louis,Saint Charles County,,Industrial,27210863.0,0.053,61525.0,48400.0,5.86,0.0,
2025 Q2,St Louis,South County,,Industrial,5883770.0,0.013,-747.0,0.0,7.84,0.0,
2025 Q2,St Louis,West County,,Industrial,5557058.0,0.009,4725.0,50000.0,13.07,0.0,
2025 Q2,St Louis,Westport,,Industrial,10434171.0,0.035,-113835.0,43000.0,7.55,0.0,
2025 Q2,St Louis,Total,,Industrial,211234214.0,0.053,-68499.0,3278298.0,5.67,357056.0,
2025 Q2,Suburban Maryland,Prince George's,,Warehouse,46831033.0,0.071,533079.0,705276.0,14.25,,
2025 Q2,Suburban Maryland,Frederick,,Warehouse,10620879.0,0.07,40599.0,1418670.0,12.26,,
2025 Q2,Suburban Maryland,Montgomery,,Warehouse,11373878.0,0.041,13286.0,100854.0,15.3,,
2025 Q2,Suburban Maryland,Total,,Warehouse,68825790.0,0.066,586964.0,2224800.0,13.94,,
2025 Q2,Suburban Maryland,Prince George's,,Flex,7025089.0,0.022,-7345.0,,13.83,,
2025 Q2,Suburban Maryland,Frederick,,Flex,4135009.0,0.089,-9900.0,,13.19,,
2025 Q2,Suburban Maryland,Montgomery,,Flex,8638724.0,0.038,-11947.0,,21.94,,
2025 Q2,Suburban Maryland,Total,,Flex,19798822.0,0.043,-29192.0,,16.18,,
2025 Q2,Suburban Maryland,Prince George's,,Total Industrial,53856122.0,0.064,525734.0,705276.0,14.23,,
2025 Q2,Suburban Maryland,Frederick,,Total Industrial,14755888.0,0.075,30699.0,1418670.0,12.51,,
2025 Q2,Suburban Maryland,Montgomery,,Total Industrial,20012602.0,0.04,1339.0,100854.0,17.8,,
2025 Q2,Suburban Maryland,Total,,Total Industrial,88624612.0,0.061,557772.0,2224800.0,14.26,,
2025 Q2,Tampa,Hillsborough County,East Hillsborough,Industrial,86729855.0,0.069,518149.0,686896.0,9.88,,
2025 Q2,Tampa,Hillsborough County,Tampa CBD,Industrial,8750755.0,0.056,-47877.0,0.0,12.1,,
2025 Q2,Tampa,Hillsborough County,Northeast Tampa,Industrial,1539951.0,0.002,1882.0,0.0,12.25,,
2025 Q2,Tampa,Hillsborough County,East Tampa,Industrial,53810087.0,0.048,-103475.0,274826.0,11.79,,
2025 Q2,Tampa,Hillsborough County,Plant City,Industrial,20650444.0,0.115,667619.0,412070.0,7.62,,
2025 Q2,Tampa,Hillsborough County,Southeast Tampa,Industrial,1978618.0,0.248,0.0,0.0,9.2,,
2025 Q2,Tampa,Hillsborough County,West Hillsborough,Industrial,20940196.0,0.039,53710.0,630870.0,13.6,,
2025 Q2,Tampa,Hillsborough County,Westshore,Industrial,3753958.0,0.005,6498.0,0.0,14.19,,
2025 Q2,Tampa,Hillsborough County,Airport,Industrial,13327739.0,0.051,64237.0,226098.0,13.65,,
2025 Q2,Tampa,Hillsborough County,Southwest Tampa,Industrial,1822684.0,0.039,0.0,404772.0,9.0,,
2025 Q2,Tampa,Hillsborough County,Northwest Tampa,Industrial,2035815.0,0.025,-17025.0,0.0,18.0,,
2025 Q2,Tampa,Hillsborough County,,Total,107670051.0,0.063,571859.0,1317766.0,10.3,,
2025 Q2,Tampa,Pinellas County,South Pinellas,Industrial,8550535.0,0.079,-17623.0,0.0,9.79,,
2025 Q2,Tampa,Pinellas County,Mid Pinellas/Gateway,Industrial,30305000.0,0.05,-171879.0,358861.0,11.13,,
2025 Q2,Tampa,Pinellas County,North Pinellas,Industrial,6539261.0,0.018,12720.0,0.0,10.56,,
2025 Q2,Tampa,Pinellas County,,Total,45394796.0,0.051,-176782.0,358861.0,10.76,,
2025 Q2,Tampa,Pasco County,,Total,13552948.0,0.149,16247.0,2180476.0,11.13,,
2025 Q2,Tampa,Tampa Total,,Manufacturing,32083548.0,0.029,55287.0,883000.0,9.52,,
2025 Q2,Tampa,Tampa Total,,R&D/Flex,12783921.0,0.048,-97372.0,0.0,13.93,,
2025 Q2,Tampa,Tampa Total,,Warehouse/Distribution,121750326.0,0.078,453409.0,2974103.0,10.38,,
2025 Q2,Tampa,Tampa Total,,Industrial,166617795.0,0.067,411324.0,3857103.0,10.46,,
2025 Q2,Tri Valley,Dublin,,Industrial,1405322.0,0.095,-5714.0,,1.9,,
2025 Q2,Tri Valley,Dublin,,Warehouse,1354682.0,0.099,-5714.0,,1.9,,
2025 Q2,Tri Valley,Dublin,,Manufacturing,50640.0,0.0,0.0,,1.5,,
2025 Q2,Tri Valley,Livermore,,Industrial,15718263.0,0.084,-96656.0,760243.0,1.11,,
2025 Q2,Tri Valley,Livermore,,Warehouse,13099822.0,0.08,-74325.0,760243.0,1.11,,
2025 Q2,Tri Valley,Livermore,,Manufacturing,2618441.0,0.106,-22331.0,,1.12,,
2025 Q2,Tri Valley,Pleasanton,,Industrial,2096803.0,0.027,-11964.0,,1.65,,
2025 Q2,Tri Valley,Pleasanton,,Warehouse,1903688.0,0.029,-11964.0,,1.71,,
2025 Q2,Tri Valley,Pleasanton,,Manufacturing,193115.0,0.017,0.0,,1.25,,
2025 Q2,Tri Valley,San Ramon,,Industrial,983969.0,0.007,-2834.0,,2.19,,
2025 Q2,Tri Valley,San Ramon,,Warehouse,983969.0,0.007,-2834.0,,2.19,,
2025 Q2,Tri Valley,San Ramon,,Manufacturing,,,,,,,
2025 Q2,Tri Valley,Tri-Valley Ind. Market Total,,Industrial,20204357.0,0.075,-117168.0,760243.0,1.17,,
2025 Q2,Tri Valley,Tri-Valley Ind. Market Total,,Warehouse,17342161.0,0.072,-94837.0,760243.0,1.18,,
2025 Q2,Tri Valley,Tri-Valley Ind. Market Total,,Manufacturing,2862196.0,0.098,-22331.0,,1.1,,
